freq,int_rt,geo,time,value,status,dataset,dataset_label,dataset_updated,source_url,downloaded_at_utc
A,IRT_M3,LT,2007,5.10989,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196408+00:00
A,IRT_M3,LT,2008,6.04454,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196413+00:00
A,IRT_M3,LT,2009,7.07104,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196419+00:00
A,IRT_M3,LT,2010,1.80438,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196424+00:00
A,IRT_M3,LT,2011,1.67408,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196430+00:00
A,IRT_M3,LT,2012,1.0806,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196435+00:00
A,IRT_M3,LT,2013,0.51003,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196441+00:00
A,IRT_M3,LT,2014,0.33793,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196446+00:00
A,IRT_M3,LU,1995,4.68838,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196585+00:00
A,IRT_M3,LU,1996,3.17751,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196590+00:00
A,IRT_M3,LU,1997,3.44564,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196595+00:00
A,IRT_M3,LU,1998,3.54268,d,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196600+00:00
A,IRT_M3,LV,1998,8.39,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196605+00:00
A,IRT_M3,LV,1999,8.44,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196611+00:00
A,IRT_M3,LV,2000,5.4,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196616+00:00
A,IRT_M3,LV,2001,6.86,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196621+00:00
A,IRT_M3,LV,2002,4.35,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196626+00:00
A,IRT_M3,LV,2003,3.84,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196631+00:00
A,IRT_M3,LV,2004,4.23,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196637+00:00
A,IRT_M3,LV,2005,3.07,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196642+00:00
A,IRT_M3,LV,2006,4.38,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196647+00:00
A,IRT_M3,LV,2007,8.68,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196652+00:00
A,IRT_M3,LV,2008,8.0,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196658+00:00
A,IRT_M3,LV,2009,13.09,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196663+00:00
A,IRT_M3,LV,2010,1.99,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196668+00:00
A,IRT_M3,LV,2011,0.96,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196673+00:00
A,IRT_M3,LV,2012,0.89,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196679+00:00
A,IRT_M3,LV,2013,0.36,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196684+00:00
A,IRT_M3,MT,1995,4.81356,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196689+00:00
A,IRT_M3,MT,1996,4.99238,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196696+00:00
A,IRT_M3,MT,1997,5.07137,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196701+00:00
A,IRT_M3,MT,1998,5.40822,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196706+00:00
A,IRT_M3,MT,1999,5.15203,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196711+00:00
A,IRT_M3,MT,2000,4.89066,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196717+00:00
A,IRT_M3,MT,2001,4.9291,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196722+00:00
A,IRT_M3,MT,2002,4.01468,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196728+00:00
A,IRT_M3,MT,2003,3.28849,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196733+00:00
A,IRT_M3,MT,2004,2.93836,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196738+00:00
A,IRT_M3,MT,2005,3.17852,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196744+00:00
A,IRT_M3,MT,2006,3.49348,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196749+00:00
A,IRT_M3,MT,2007,4.25889,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196755+00:00
A,IRT_M3,NL,1995,4.36866,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196899+00:00
A,IRT_M3,NL,1996,2.98869,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196904+00:00
A,IRT_M3,NL,1997,3.31778,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196909+00:00
A,IRT_M3,NL,1998,3.42164,d,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.196915+00:00
A,IRT_M3,PT,1995,9.79058,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197052+00:00
A,IRT_M3,PT,1996,7.36107,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197057+00:00
A,IRT_M3,PT,1997,5.72142,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197062+00:00
A,IRT_M3,PT,1998,4.31329,d,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197067+00:00
A,IRT_M3,SI,1998,10.31261,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197073+00:00
A,IRT_M3,SI,1999,8.6363,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197078+00:00
A,IRT_M3,SI,2000,10.94183,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197083+00:00
A,IRT_M3,SI,2001,10.87115,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197088+00:00
A,IRT_M3,SI,2002,8.02658,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197094+00:00
A,IRT_M3,SI,2003,6.77595,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197099+00:00
A,IRT_M3,SI,2004,4.66005,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197104+00:00
A,IRT_M3,SI,2005,4.03403,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197109+00:00
A,IRT_M3,SI,2006,3.57953,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197114+00:00
A,IRT_M3,SK,1995,8.37734,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197120+00:00
A,IRT_M3,SK,1996,11.86301,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197125+00:00
A,IRT_M3,SK,1997,21.80683,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197131+00:00
A,IRT_M3,SK,1998,21.10279,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197136+00:00
A,IRT_M3,SK,1999,15.67112,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197141+00:00
A,IRT_M3,SK,2000,8.57213,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197146+00:00
A,IRT_M3,SK,2001,7.76589,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197151+00:00
A,IRT_M3,SK,2002,7.7709,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197157+00:00
A,IRT_M3,SK,2003,6.17932,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197162+00:00
A,IRT_M3,SK,2004,4.67658,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197167+00:00
A,IRT_M3,SK,2005,2.92899,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197173+00:00
A,IRT_M3,SK,2006,4.32792,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197178+00:00
A,IRT_M3,SK,2007,4.33548,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197183+00:00
A,IRT_M3,SK,2008,4.1512,,irt_h_mr3_a,3-month rates for euro area countries - annual data,2023-12-21T23:00:00+0100,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/irt_h_mr3_a?format=JSON&lang=en,2026-04-25T05:36:41.197189+00:00
