spec_version,spec_id,features,profile_label,horizon,mu_Y_incremental,se_Y_incremental,mu_G_incremental,se_G_incremental,beta_scale_action,se_beta_scale_action,action_denom_t,nobs,country_n,year_min_effective,year_max_effective,rank_X,status_Y,status_G,z_trade,K_Y_cumulative,K_G_cumulative,cumulative_output_to_spending_ratio,ci95_low_K_Y_cumulative_naive,ci95_high_K_Y_cumulative_naive,z_liq,profile_year_used
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,0,1.387360247,0.214947238,1.000000000,0.000000000,0.041186708,0.001253312,32.862283844,531,27,2004,2023,8,OK,OK,-0.161130026,1.387360247,1.000000000,1.387360247,0.966071402,1.808649092,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,1,0.918374623,0.320207508,0.014543660,0.067515215,0.041186708,0.001253312,32.862283844,531,27,2004,2023,8,OK,OK,-0.161130026,2.305734870,1.014543660,2.272681759,1.549851277,3.061618463,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,2,-0.008394740,0.263064854,-0.183164200,0.048412438,0.041226244,0.001409205,29.254956860,506,27,2004,2022,8,OK,OK,-0.161130026,2.297340130,0.831379460,2.763287092,1.382353283,3.212326978,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,3,-0.448672304,0.312094977,-0.147739298,0.069551871,0.041129594,0.001522113,27.021382644,481,27,2004,2021,8,OK,OK,-0.161130026,1.848667826,0.683640162,2.704153340,0.748044548,2.949291103,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,4,-0.418210417,0.347150629,-0.072778829,0.052328220,0.041361627,0.001531031,27.015537730,456,27,2004,2020,8,OK,OK,-0.161130026,1.430457409,0.610861333,2.341705608,0.136502436,2.724412382,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,5,-0.209145703,0.099566362,-0.011184518,0.036025989,0.041510564,0.001532890,27.079937396,431,27,2004,2019,8,OK,OK,-0.161130026,1.221311706,0.599676815,2.036616516,-0.087275939,2.529899350,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,6,0.076122930,0.160025327,-0.018250241,0.034619676,0.041900567,0.001410120,29.714181651,405,27,2004,2018,8,OK,OK,-0.161130026,1.297434636,0.581426574,2.231467726,-0.048215432,2.643084704,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,7,0.198119722,0.094244887,0.037129093,0.052955722,0.042313373,0.001245594,33.970432900,378,27,2004,2017,8,OK,OK,-0.161130026,1.495554358,0.618555668,2.417816918,0.137285489,2.853823228,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F01,trade,poland_2024,8,0.342711654,0.090884734,0.075473678,0.037947363,0.042655059,0.001053168,40.501658888,351,27,2004,2016,8,OK,OK,-0.161130026,1.838266012,0.694029346,2.648686288,0.468366416,3.208165609,,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,0,1.194279266,0.336972404,1.000000000,0.000000000,0.043173801,0.001215289,35.525543589,531,27,2004,2023,8,OK,OK,,1.194279266,1.000000000,1.194279266,0.533825491,1.854733042,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,1,1.171577127,0.306834522,0.054161722,0.074546019,0.043173801,0.001215289,35.525543589,531,27,2004,2023,8,OK,OK,,2.365856393,1.054161722,2.244301177,1.472624822,3.259087965,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,2,0.096277432,0.244715834,-0.213520138,0.040953957,0.043192412,0.001278880,33.773612995,506,27,2004,2022,8,OK,OK,,2.462133825,0.840641584,2.928874650,1.448274059,3.475993592,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,3,-0.533015358,0.315675975,-0.138219434,0.065198876,0.043104791,0.001298414,33.198041812,481,27,2004,2021,8,OK,OK,,1.929118467,0.702422150,2.746380459,0.741381933,3.116855000,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,4,-0.362489116,0.324713525,-0.026826442,0.061499800,0.043212202,0.001192705,36.230420053,456,27,2004,2020,8,OK,OK,,1.566629351,0.675595708,2.318885883,0.219129012,2.914129690,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,5,0.047081400,0.117527416,0.002667092,0.032434058,0.043358277,0.001059492,40.923637308,431,27,2004,2019,8,OK,OK,,1.613710751,0.678262800,2.379182156,0.246663547,2.980757954,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,6,0.015448825,0.130728649,0.000103241,0.034950413,0.043883410,0.000781459,56.155733069,405,27,2004,2018,8,OK,OK,,1.629159576,0.678366041,2.401593651,0.238307855,3.020011297,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,7,0.144638810,0.180728920,0.021297176,0.026819077,0.044162164,0.000663949,66.514391681,378,27,2004,2017,8,OK,OK,,1.773798386,0.699663217,2.535217435,0.338548631,3.209048141,0.768793658,2022
mozdzen_tiva2022_gfcf_realppp_networth_polish_output_20260513,F03,liq,poland_2024,8,0.384145160,0.070902446,0.046344447,0.036340339,0.044515997,0.000608381,73.171260868,351,27,2004,2016,8,OK,OK,,2.157943546,0.746007664,2.892656002,0.715981870,3.599905222,0.768793658,2022
