freq,unit,na_item,geo,time,gdp_pc_real_index_2020,country,year
A,CLV_I20_HAB,B1GQ,BE,1995,77.286000000,BEL,1995
A,CLV_I20_HAB,B1GQ,BE,1996,78.155000000,BEL,1996
A,CLV_I20_HAB,B1GQ,BE,1997,80.928000000,BEL,1997
A,CLV_I20_HAB,B1GQ,BE,1998,82.340000000,BEL,1998
A,CLV_I20_HAB,B1GQ,BE,1999,85.057000000,BEL,1999
A,CLV_I20_HAB,B1GQ,BE,2000,88.005000000,BEL,2000
A,CLV_I20_HAB,B1GQ,BE,2001,88.667000000,BEL,2001
A,CLV_I20_HAB,B1GQ,BE,2002,89.777000000,BEL,2002
A,CLV_I20_HAB,B1GQ,BE,2003,90.330000000,BEL,2003
A,CLV_I20_HAB,B1GQ,BE,2004,93.152000000,BEL,2004
A,CLV_I20_HAB,B1GQ,BE,2005,94.792000000,BEL,2005
A,CLV_I20_HAB,B1GQ,BE,2006,96.572000000,BEL,2006
A,CLV_I20_HAB,B1GQ,BE,2007,99.390000000,BEL,2007
A,CLV_I20_HAB,B1GQ,BE,2008,99.049000000,BEL,2008
A,CLV_I20_HAB,B1GQ,BE,2009,96.382000000,BEL,2009
A,CLV_I20_HAB,B1GQ,BE,2010,98.094000000,BEL,2010
A,CLV_I20_HAB,B1GQ,BE,2011,98.695000000,BEL,2011
A,CLV_I20_HAB,B1GQ,BE,2012,98.298000000,BEL,2012
A,CLV_I20_HAB,B1GQ,BE,2013,98.134000000,BEL,2013
A,CLV_I20_HAB,B1GQ,BE,2014,99.424000000,BEL,2014
A,CLV_I20_HAB,B1GQ,BE,2015,100.307000000,BEL,2015
A,CLV_I20_HAB,B1GQ,BE,2016,100.992000000,BEL,2016
A,CLV_I20_HAB,B1GQ,BE,2017,102.086000000,BEL,2017
A,CLV_I20_HAB,B1GQ,BE,2018,103.531000000,BEL,2018
A,CLV_I20_HAB,B1GQ,BE,2019,105.489000000,BEL,2019
A,CLV_I20_HAB,B1GQ,BE,2020,100.000000000,BEL,2020
A,CLV_I20_HAB,B1GQ,BE,2021,105.818000000,BEL,2021
A,CLV_I20_HAB,B1GQ,BE,2022,109.192000000,BEL,2022
A,CLV_I20_HAB,B1GQ,BE,2023,109.957000000,BEL,2023
A,CLV_I20_HAB,B1GQ,BE,2024,110.505000000,BEL,2024
A,CLV_I20_HAB,B1GQ,BG,1995,47.653000000,BGR,1995
A,CLV_I20_HAB,B1GQ,BG,1996,50.393000000,BGR,1996
A,CLV_I20_HAB,B1GQ,BG,1997,43.544000000,BGR,1997
A,CLV_I20_HAB,B1GQ,BG,1998,45.497000000,BGR,1998
A,CLV_I20_HAB,B1GQ,BG,1999,41.911000000,BGR,1999
A,CLV_I20_HAB,B1GQ,BG,2000,44.051000000,BGR,2000
A,CLV_I20_HAB,B1GQ,BG,2001,47.220000000,BGR,2001
A,CLV_I20_HAB,B1GQ,BG,2002,50.275000000,BGR,2002
A,CLV_I20_HAB,B1GQ,BG,2003,53.214000000,BGR,2003
A,CLV_I20_HAB,B1GQ,BG,2004,56.988000000,BGR,2004
A,CLV_I20_HAB,B1GQ,BG,2005,61.334000000,BGR,2005
A,CLV_I20_HAB,B1GQ,BG,2006,65.854000000,BGR,2006
A,CLV_I20_HAB,B1GQ,BG,2007,70.596000000,BGR,2007
A,CLV_I20_HAB,B1GQ,BG,2008,75.281000000,BGR,2008
A,CLV_I20_HAB,B1GQ,BG,2009,73.128000000,BGR,2009
A,CLV_I20_HAB,B1GQ,BG,2010,74.767000000,BGR,2010
A,CLV_I20_HAB,B1GQ,BG,2011,78.261000000,BGR,2011
A,CLV_I20_HAB,B1GQ,BG,2012,79.753000000,BGR,2012
A,CLV_I20_HAB,B1GQ,BG,2013,80.482000000,BGR,2013
A,CLV_I20_HAB,B1GQ,BG,2014,82.239000000,BGR,2014
A,CLV_I20_HAB,B1GQ,BG,2015,86.121000000,BGR,2015
A,CLV_I20_HAB,B1GQ,BG,2016,89.887000000,BGR,2016
A,CLV_I20_HAB,B1GQ,BG,2017,93.586000000,BGR,2017
A,CLV_I20_HAB,B1GQ,BG,2018,97.089000000,BGR,2018
A,CLV_I20_HAB,B1GQ,BG,2019,102.204000000,BGR,2019
A,CLV_I20_HAB,B1GQ,BG,2020,100.000000000,BGR,2020
A,CLV_I20_HAB,B1GQ,BG,2021,108.547000000,BGR,2021
A,CLV_I20_HAB,B1GQ,BG,2022,113.718000000,BGR,2022
A,CLV_I20_HAB,B1GQ,BG,2023,115.962000000,BGR,2023
A,CLV_I20_HAB,B1GQ,BG,2024,119.986000000,BGR,2024
A,CLV_I20_HAB,B1GQ,CZ,1995,58.441000000,CZE,1995
A,CLV_I20_HAB,B1GQ,CZ,1996,60.968000000,CZE,1996
A,CLV_I20_HAB,B1GQ,CZ,1997,60.674000000,CZE,1997
A,CLV_I20_HAB,B1GQ,CZ,1998,60.486000000,CZE,1998
A,CLV_I20_HAB,B1GQ,CZ,1999,61.392000000,CZE,1999
A,CLV_I20_HAB,B1GQ,CZ,2000,63.919000000,CZE,2000
A,CLV_I20_HAB,B1GQ,CZ,2001,66.094000000,CZE,2001
A,CLV_I20_HAB,B1GQ,CZ,2002,67.248000000,CZE,2002
A,CLV_I20_HAB,B1GQ,CZ,2003,69.462000000,CZE,2003
A,CLV_I20_HAB,B1GQ,CZ,2004,72.715000000,CZE,2004
A,CLV_I20_HAB,B1GQ,CZ,2005,77.145000000,CZE,2005
A,CLV_I20_HAB,B1GQ,CZ,2006,81.993000000,CZE,2006
A,CLV_I20_HAB,B1GQ,CZ,2007,86.024000000,CZE,2007
A,CLV_I20_HAB,B1GQ,CZ,2008,87.366000000,CZE,2008
A,CLV_I20_HAB,B1GQ,CZ,2009,82.684000000,CZE,2009
A,CLV_I20_HAB,B1GQ,CZ,2010,84.720000000,CZE,2010
A,CLV_I20_HAB,B1GQ,CZ,2011,86.391000000,CZE,2011
A,CLV_I20_HAB,B1GQ,CZ,2012,85.642000000,CZE,2012
A,CLV_I20_HAB,B1GQ,CZ,2013,85.643000000,CZE,2013
A,CLV_I20_HAB,B1GQ,CZ,2014,87.554000000,CZE,2014
A,CLV_I20_HAB,B1GQ,CZ,2015,91.863000000,CZE,2015
A,CLV_I20_HAB,B1GQ,CZ,2016,94.179000000,CZE,2016
A,CLV_I20_HAB,B1GQ,CZ,2017,98.982000000,CZE,2017
A,CLV_I20_HAB,B1GQ,CZ,2018,101.656000000,CZE,2018
A,CLV_I20_HAB,B1GQ,CZ,2019,105.120000000,CZE,2019
A,CLV_I20_HAB,B1GQ,CZ,2020,100.000000000,CZE,2020
A,CLV_I20_HAB,B1GQ,CZ,2021,104.042000000,CZE,2021
A,CLV_I20_HAB,B1GQ,CZ,2022,104.432000000,CZE,2022
A,CLV_I20_HAB,B1GQ,CZ,2023,103.343000000,CZE,2023
A,CLV_I20_HAB,B1GQ,CZ,2024,104.470000000,CZE,2024
A,CLV_I20_HAB,B1GQ,DK,1995,77.485000000,DNK,1995
A,CLV_I20_HAB,B1GQ,DK,1996,79.242000000,DNK,1996
A,CLV_I20_HAB,B1GQ,DK,1997,81.406000000,DNK,1997
A,CLV_I20_HAB,B1GQ,DK,1998,83.012000000,DNK,1998
A,CLV_I20_HAB,B1GQ,DK,1999,85.197000000,DNK,1999
A,CLV_I20_HAB,B1GQ,DK,2000,88.073000000,DNK,2000
A,CLV_I20_HAB,B1GQ,DK,2001,88.597000000,DNK,2001
A,CLV_I20_HAB,B1GQ,DK,2002,88.699000000,DNK,2002
A,CLV_I20_HAB,B1GQ,DK,2003,88.860000000,DNK,2003
A,CLV_I20_HAB,B1GQ,DK,2004,91.098000000,DNK,2004
A,CLV_I20_HAB,B1GQ,DK,2005,92.981000000,DNK,2005
A,CLV_I20_HAB,B1GQ,DK,2006,96.206000000,DNK,2006
A,CLV_I20_HAB,B1GQ,DK,2007,96.735000000,DNK,2007
A,CLV_I20_HAB,B1GQ,DK,2008,95.765000000,DNK,2008
A,CLV_I20_HAB,B1GQ,DK,2009,90.509000000,DNK,2009
A,CLV_I20_HAB,B1GQ,DK,2010,91.531000000,DNK,2010
A,CLV_I20_HAB,B1GQ,DK,2011,92.350000000,DNK,2011
A,CLV_I20_HAB,B1GQ,DK,2012,92.006000000,DNK,2012
A,CLV_I20_HAB,B1GQ,DK,2013,92.913000000,DNK,2013
A,CLV_I20_HAB,B1GQ,DK,2014,93.599000000,DNK,2014
A,CLV_I20_HAB,B1GQ,DK,2015,94.911000000,DNK,2015
A,CLV_I20_HAB,B1GQ,DK,2016,97.037000000,DNK,2016
A,CLV_I20_HAB,B1GQ,DK,2017,99.373000000,DNK,2017
A,CLV_I20_HAB,B1GQ,DK,2018,100.718000000,DNK,2018
A,CLV_I20_HAB,B1GQ,DK,2019,102.036000000,DNK,2019
A,CLV_I20_HAB,B1GQ,DK,2020,100.000000000,DNK,2020
A,CLV_I20_HAB,B1GQ,DK,2021,106.051000000,DNK,2021
A,CLV_I20_HAB,B1GQ,DK,2022,105.584000000,DNK,2022
A,CLV_I20_HAB,B1GQ,DK,2023,105.480000000,DNK,2023
A,CLV_I20_HAB,B1GQ,DK,2024,108.622000000,DNK,2024
A,CLV_I20_HAB,B1GQ,DE,1995,74.936000000,DEU,1995
A,CLV_I20_HAB,B1GQ,DE,1996,75.567000000,DEU,1996
A,CLV_I20_HAB,B1GQ,DE,1997,76.927000000,DEU,1997
A,CLV_I20_HAB,B1GQ,DE,1998,78.601000000,DEU,1998
A,CLV_I20_HAB,B1GQ,DE,1999,80.298000000,DEU,1999
A,CLV_I20_HAB,B1GQ,DE,2000,82.573000000,DEU,2000
A,CLV_I20_HAB,B1GQ,DE,2001,83.862000000,DEU,2001
A,CLV_I20_HAB,B1GQ,DE,2002,83.608000000,DEU,2002
A,CLV_I20_HAB,B1GQ,DE,2003,83.195000000,DEU,2003
A,CLV_I20_HAB,B1GQ,DE,2004,84.257000000,DEU,2004
A,CLV_I20_HAB,B1GQ,DE,2005,85.128000000,DEU,2005
A,CLV_I20_HAB,B1GQ,DE,2006,88.598000000,DEU,2006
A,CLV_I20_HAB,B1GQ,DE,2007,91.362000000,DEU,2007
A,CLV_I20_HAB,B1GQ,DE,2008,92.433000000,DEU,2008
A,CLV_I20_HAB,B1GQ,DE,2009,87.613000000,DEU,2009
A,CLV_I20_HAB,B1GQ,DE,2010,91.461000000,DEU,2010
A,CLV_I20_HAB,B1GQ,DE,2011,94.909000000,DEU,2011
A,CLV_I20_HAB,B1GQ,DE,2012,95.219000000,DEU,2012
A,CLV_I20_HAB,B1GQ,DE,2013,95.440000000,DEU,2013
A,CLV_I20_HAB,B1GQ,DE,2014,97.230000000,DEU,2014
A,CLV_I20_HAB,B1GQ,DE,2015,98.132000000,DEU,2015
A,CLV_I20_HAB,B1GQ,DE,2016,99.674000000,DEU,2016
A,CLV_I20_HAB,B1GQ,DE,2017,102.250000000,DEU,2017
A,CLV_I20_HAB,B1GQ,DE,2018,103.261000000,DEU,2018
A,CLV_I20_HAB,B1GQ,DE,2019,104.212000000,DEU,2019
A,CLV_I20_HAB,B1GQ,DE,2020,100.000000000,DEU,2020
A,CLV_I20_HAB,B1GQ,DE,2021,104.076000000,DEU,2021
A,CLV_I20_HAB,B1GQ,DE,2022,105.273000000,DEU,2022
A,CLV_I20_HAB,B1GQ,DE,2023,103.408000000,DEU,2023
A,CLV_I20_HAB,B1GQ,DE,2024,102.612000000,DEU,2024
A,CLV_I20_HAB,B1GQ,EE,1995,35.648000000,EST,1995
A,CLV_I20_HAB,B1GQ,EE,1996,38.012000000,EST,1996
A,CLV_I20_HAB,B1GQ,EE,1997,43.559000000,EST,1997
A,CLV_I20_HAB,B1GQ,EE,1998,45.870000000,EST,1998
A,CLV_I20_HAB,B1GQ,EE,1999,46.136000000,EST,1999
A,CLV_I20_HAB,B1GQ,EE,2000,49.989000000,EST,2000
A,CLV_I20_HAB,B1GQ,EE,2001,53.255000000,EST,2001
A,CLV_I20_HAB,B1GQ,EE,2002,57.326000000,EST,2002
A,CLV_I20_HAB,B1GQ,EE,2003,62.053000000,EST,2003
A,CLV_I20_HAB,B1GQ,EE,2004,66.705000000,EST,2004
A,CLV_I20_HAB,B1GQ,EE,2005,73.455000000,EST,2005
A,CLV_I20_HAB,B1GQ,EE,2006,81.115000000,EST,2006
A,CLV_I20_HAB,B1GQ,EE,2007,87.763000000,EST,2007
A,CLV_I20_HAB,B1GQ,EE,2008,83.545000000,EST,2008
A,CLV_I20_HAB,B1GQ,EE,2009,71.467000000,EST,2009
A,CLV_I20_HAB,B1GQ,EE,2010,73.349000000,EST,2010
A,CLV_I20_HAB,B1GQ,EE,2011,79.142000000,EST,2011
A,CLV_I20_HAB,B1GQ,EE,2012,82.327000000,EST,2012
A,CLV_I20_HAB,B1GQ,EE,2013,84.091000000,EST,2013
A,CLV_I20_HAB,B1GQ,EE,2014,87.175000000,EST,2014
A,CLV_I20_HAB,B1GQ,EE,2015,88.947000000,EST,2015
A,CLV_I20_HAB,B1GQ,EE,2016,91.517000000,EST,2016
A,CLV_I20_HAB,B1GQ,EE,2017,96.695000000,EST,2017
A,CLV_I20_HAB,B1GQ,EE,2018,100.004000000,EST,2018
A,CLV_I20_HAB,B1GQ,EE,2019,103.286000000,EST,2019
A,CLV_I20_HAB,B1GQ,EE,2020,100.000000000,EST,2020
A,CLV_I20_HAB,B1GQ,EE,2021,108.159000000,EST,2021
A,CLV_I20_HAB,B1GQ,EE,2022,106.694000000,EST,2022
A,CLV_I20_HAB,B1GQ,EE,2023,101.177000000,EST,2023
A,CLV_I20_HAB,B1GQ,EE,2024,100.438000000,EST,2024
A,CLV_I20_HAB,B1GQ,IE,1995,35.435000000,IRL,1995
A,CLV_I20_HAB,B1GQ,IE,1996,37.789000000,IRL,1996
A,CLV_I20_HAB,B1GQ,IE,1997,41.517000000,IRL,1997
A,CLV_I20_HAB,B1GQ,IE,1998,44.550000000,IRL,1998
A,CLV_I20_HAB,B1GQ,IE,1999,48.709000000,IRL,1999
A,CLV_I20_HAB,B1GQ,IE,2000,52.596000000,IRL,2000
A,CLV_I20_HAB,B1GQ,IE,2001,54.533000000,IRL,2001
A,CLV_I20_HAB,B1GQ,IE,2002,56.751000000,IRL,2002
A,CLV_I20_HAB,B1GQ,IE,2003,57.508000000,IRL,2003
A,CLV_I20_HAB,B1GQ,IE,2004,60.350000000,IRL,2004
A,CLV_I20_HAB,B1GQ,IE,2005,62.392000000,IRL,2005
A,CLV_I20_HAB,B1GQ,IE,2006,63.820000000,IRL,2006
A,CLV_I20_HAB,B1GQ,IE,2007,65.217000000,IRL,2007
A,CLV_I20_HAB,B1GQ,IE,2008,60.965000000,IRL,2008
A,CLV_I20_HAB,B1GQ,IE,2009,57.309000000,IRL,2009
A,CLV_I20_HAB,B1GQ,IE,2010,58.010000000,IRL,2010
A,CLV_I20_HAB,B1GQ,IE,2011,58.701000000,IRL,2011
A,CLV_I20_HAB,B1GQ,IE,2012,58.223000000,IRL,2012
A,CLV_I20_HAB,B1GQ,IE,2013,59.209000000,IRL,2013
A,CLV_I20_HAB,B1GQ,IE,2014,64.315000000,IRL,2014
A,CLV_I20_HAB,B1GQ,IE,2015,79.412000000,IRL,2015
A,CLV_I20_HAB,B1GQ,IE,2016,79.425000000,IRL,2016
A,CLV_I20_HAB,B1GQ,IE,2017,86.209000000,IRL,2017
A,CLV_I20_HAB,B1GQ,IE,2018,91.521000000,IRL,2018
A,CLV_I20_HAB,B1GQ,IE,2019,94.582000000,IRL,2019
A,CLV_I20_HAB,B1GQ,IE,2020,100.000000000,IRL,2020
A,CLV_I20_HAB,B1GQ,IE,2021,114.947000000,IRL,2021
A,CLV_I20_HAB,B1GQ,IE,2022,121.017000000,IRL,2022
A,CLV_I20_HAB,B1GQ,IE,2023,115.806000000,IRL,2023
A,CLV_I20_HAB,B1GQ,IE,2024,116.850000000,IRL,2024
A,CLV_I20_HAB,B1GQ,EL,1995,90.681000000,GRC,1995
A,CLV_I20_HAB,B1GQ,EL,1996,91.531000000,GRC,1996
A,CLV_I20_HAB,B1GQ,EL,1997,94.361000000,GRC,1997
A,CLV_I20_HAB,B1GQ,EL,1998,97.065000000,GRC,1998
A,CLV_I20_HAB,B1GQ,EL,1999,99.265000000,GRC,1999
A,CLV_I20_HAB,B1GQ,EL,2000,102.951000000,GRC,2000
A,CLV_I20_HAB,B1GQ,EL,2001,107.179000000,GRC,2001
A,CLV_I20_HAB,B1GQ,EL,2002,111.788000000,GRC,2002
A,CLV_I20_HAB,B1GQ,EL,2003,117.986000000,GRC,2003
A,CLV_I20_HAB,B1GQ,EL,2004,124.024000000,GRC,2004
A,CLV_I20_HAB,B1GQ,EL,2005,125.124000000,GRC,2005
A,CLV_I20_HAB,B1GQ,EL,2006,132.787000000,GRC,2006
A,CLV_I20_HAB,B1GQ,EL,2007,137.094000000,GRC,2007
A,CLV_I20_HAB,B1GQ,EL,2008,136.810000000,GRC,2008
A,CLV_I20_HAB,B1GQ,EL,2009,130.830000000,GRC,2009
A,CLV_I20_HAB,B1GQ,EL,2010,123.221000000,GRC,2010
A,CLV_I20_HAB,B1GQ,EL,2011,111.215000000,GRC,2011
A,CLV_I20_HAB,B1GQ,EL,2012,102.503000000,GRC,2012
A,CLV_I20_HAB,B1GQ,EL,2013,100.903000000,GRC,2013
A,CLV_I20_HAB,B1GQ,EL,2014,102.382000000,GRC,2014
A,CLV_I20_HAB,B1GQ,EL,2015,102.823000000,GRC,2015
A,CLV_I20_HAB,B1GQ,EL,2016,103.219000000,GRC,2016
A,CLV_I20_HAB,B1GQ,EL,2017,104.947000000,GRC,2017
A,CLV_I20_HAB,B1GQ,EL,2018,107.332000000,GRC,2018
A,CLV_I20_HAB,B1GQ,EL,2019,109.892000000,GRC,2019
A,CLV_I20_HAB,B1GQ,EL,2020,100.000000000,GRC,2020
A,CLV_I20_HAB,B1GQ,EL,2021,109.249000000,GRC,2021
A,CLV_I20_HAB,B1GQ,EL,2022,115.948000000,GRC,2022
A,CLV_I20_HAB,B1GQ,EL,2023,118.774000000,GRC,2023
A,CLV_I20_HAB,B1GQ,EL,2024,121.446000000,GRC,2024
A,CLV_I20_HAB,B1GQ,ES,1995,80.609000000,ESP,1995
A,CLV_I20_HAB,B1GQ,ES,1996,82.368000000,ESP,1996
A,CLV_I20_HAB,B1GQ,ES,1997,84.970000000,ESP,1997
A,CLV_I20_HAB,B1GQ,ES,1998,88.263000000,ESP,1998
A,CLV_I20_HAB,B1GQ,ES,1999,91.799000000,ESP,1999
A,CLV_I20_HAB,B1GQ,ES,2000,96.134000000,ESP,2000
A,CLV_I20_HAB,B1GQ,ES,2001,99.383000000,ESP,2001
A,CLV_I20_HAB,B1GQ,ES,2002,100.500000000,ESP,2002
A,CLV_I20_HAB,B1GQ,ES,2003,101.560000000,ESP,2003
A,CLV_I20_HAB,B1GQ,ES,2004,103.103000000,ESP,2004
A,CLV_I20_HAB,B1GQ,ES,2005,104.800000000,ESP,2005
A,CLV_I20_HAB,B1GQ,ES,2006,107.322000000,ESP,2006
A,CLV_I20_HAB,B1GQ,ES,2007,108.964000000,ESP,2007
A,CLV_I20_HAB,B1GQ,ES,2008,108.015000000,ESP,2008
A,CLV_I20_HAB,B1GQ,ES,2009,103.084000000,ESP,2009
A,CLV_I20_HAB,B1GQ,ES,2010,102.749000000,ESP,2010
A,CLV_I20_HAB,B1GQ,ES,2011,101.712000000,ESP,2011
A,CLV_I20_HAB,B1GQ,ES,2012,98.770000000,ESP,2012
A,CLV_I20_HAB,B1GQ,ES,2013,97.712000000,ESP,2013
A,CLV_I20_HAB,B1GQ,ES,2014,99.514000000,ESP,2014
A,CLV_I20_HAB,B1GQ,ES,2015,103.663000000,ESP,2015
A,CLV_I20_HAB,B1GQ,ES,2016,106.587000000,ESP,2016
A,CLV_I20_HAB,B1GQ,ES,2017,109.477000000,ESP,2017
A,CLV_I20_HAB,B1GQ,ES,2018,111.608000000,ESP,2018
A,CLV_I20_HAB,B1GQ,ES,2019,112.897000000,ESP,2019
A,CLV_I20_HAB,B1GQ,ES,2020,100.000000000,ESP,2020
A,CLV_I20_HAB,B1GQ,ES,2021,106.679000000,ESP,2021
