freq,unit,co_nco,sector,finpos,na_item,geo,time,hh_total_financial_liabilities_mio_eur,country,year
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,1997,577337.100000000,FRA,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,1998,606627.000000000,FRA,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,1999,653312.000000000,FRA,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2000,677193.000000000,FRA,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2001,720273.000000000,FRA,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2002,779897.000000000,FRA,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2003,833085.000000000,FRA,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2004,869794.000000000,FRA,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2005,967702.000000000,FRA,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2006,1071904.000000000,FRA,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2007,1184553.000000000,FRA,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2008,1239425.000000000,FRA,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2009,1331543.000000000,FRA,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2010,1419872.000000000,FRA,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2011,1467538.000000000,FRA,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2012,1437692.000000000,FRA,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2013,1464335.000000000,FRA,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2014,1498208.000000000,FRA,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2015,1550244.000000000,FRA,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2016,1596323.000000000,FRA,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2017,1679398.000000000,FRA,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2018,1753711.000000000,FRA,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2019,1817100.000000000,FRA,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2020,1900422.000000000,FRA,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2021,1988925.000000000,FRA,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2022,2078965.000000000,FRA,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2023,2112225.000000000,FRA,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,FR,2024,2103667.000000000,FRA,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,1995,738.400000000,HRV,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,1996,996.100000000,HRV,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,1997,1926.300000000,HRV,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,1998,2562.400000000,HRV,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,1999,2740.800000000,HRV,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2000,3326.100000000,HRV,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2001,4724.300000000,HRV,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2002,6589.600000000,HRV,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2003,8103.700000000,HRV,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2004,9950.800000000,HRV,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2005,12319.900000000,HRV,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2006,14938.700000000,HRV,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2007,17735.000000000,HRV,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2008,20398.200000000,HRV,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2009,19938.800000000,HRV,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2010,20253.300000000,HRV,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2011,19938.700000000,HRV,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2012,19594.000000000,HRV,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2013,19098.500000000,HRV,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2014,18944.500000000,HRV,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2015,18647.500000000,HRV,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2016,17983.300000000,HRV,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2017,18601.000000000,HRV,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2018,19521.600000000,HRV,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2019,20793.000000000,HRV,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2020,20889.100000000,HRV,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2021,21850.900000000,HRV,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2022,22998.200000000,HRV,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2023,25269.700000000,HRV,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,HR,2024,27906.300000000,HRV,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,1995,246577.400000000,ITA,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,1996,291505.900000000,ITA,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,1997,312014.800000000,ITA,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,1998,332516.000000000,ITA,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,1999,379373.000000000,ITA,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2000,425888.000000000,ITA,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2001,464634.000000000,ITA,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2002,507583.000000000,ITA,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2003,554072.000000000,ITA,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2004,610060.000000000,ITA,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2005,674719.000000000,ITA,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2006,748317.000000000,ITA,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2007,817779.000000000,ITA,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2008,846134.000000000,ITA,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2009,872731.000000000,ITA,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2010,908443.000000000,ITA,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2011,925872.000000000,ITA,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2012,917251.000000000,ITA,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2013,906365.000000000,ITA,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2014,901971.000000000,ITA,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2015,902373.000000000,ITA,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2016,914264.000000000,ITA,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2017,928138.000000000,ITA,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2018,942866.000000000,ITA,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2019,966305.000000000,ITA,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2020,969778.000000000,ITA,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2021,1005889.000000000,ITA,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2022,1032525.000000000,ITA,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2023,1034790.000000000,ITA,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,IT,2024,1042934.000000000,ITA,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,1995,5613.000000000,CYP,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,1996,6223.800000000,CYP,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,1997,6960.900000000,CYP,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,1998,7746.800000000,CYP,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,1999,9033.000000000,CYP,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2000,9990.100000000,CYP,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2001,10376.600000000,CYP,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2002,10898.700000000,CYP,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2003,10852.000000000,CYP,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2004,12018.000000000,CYP,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2005,15667.500000000,CYP,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2006,17062.700000000,CYP,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2007,19727.700000000,CYP,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2008,22641.400000000,CYP,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2009,24221.700000000,CYP,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2010,26223.500000000,CYP,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2011,27546.500000000,CYP,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2012,28408.700000000,CYP,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2013,27109.800000000,CYP,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2014,26491.100000000,CYP,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2015,26353.500000000,CYP,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2016,25958.000000000,CYP,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2017,25348.300000000,CYP,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2018,24995.200000000,CYP,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2019,24275.300000000,CYP,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2020,24074.200000000,CYP,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2021,24731.500000000,CYP,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2022,24825.800000000,CYP,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2023,25009.600000000,CYP,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,CY,2024,24721.900000000,CYP,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,1995,79.700000000,LVA,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,1996,102.900000000,LVA,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,1997,159.700000000,LVA,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,1998,236.100000000,LVA,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,1999,333.400000000,LVA,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2000,582.800000000,LVA,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2001,726.400000000,LVA,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2002,995.800000000,LVA,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2003,2320.000000000,LVA,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2004,2238.600000000,LVA,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2005,4240.800000000,LVA,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2006,7048.200000000,LVA,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2007,9883.100000000,LVA,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2008,10408.600000000,LVA,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2009,9540.800000000,LVA,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2010,8973.800000000,LVA,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2011,8423.600000000,LVA,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2012,7684.800000000,LVA,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2013,7147.000000000,LVA,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2014,6795.000000000,LVA,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2015,7078.000000000,LVA,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2016,6745.000000000,LVA,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2017,6835.000000000,LVA,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2018,6801.000000000,LVA,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2019,6951.000000000,LVA,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2020,6970.000000000,LVA,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2021,7619.000000000,LVA,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2022,8010.000000000,LVA,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2023,8399.000000000,LVA,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,LV,2024,9150.000000000,LVA,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,1995,175.800000000,LTU,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,1996,189.100000000,LTU,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,1997,225.600000000,LTU,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,1998,172.400000000,LTU,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,1999,229.200000000,LTU,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2000,258.100000000,LTU,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2001,329.700000000,LTU,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2002,561.200000000,LTU,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2003,1646.600000000,LTU,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2004,1831.900000000,LTU,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2005,3761.300000000,LTU,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2006,6140.000000000,LTU,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2007,9130.400000000,LTU,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2008,11116.600000000,LTU,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2009,10110.400000000,LTU,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2010,9885.700000000,LTU,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2011,9396.000000000,LTU,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2012,9624.700000000,LTU,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2013,9544.600000000,LTU,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2014,9919.900000000,LTU,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2015,12224.400000000,LTU,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2016,12201.800000000,LTU,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2017,13788.000000000,LTU,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2018,14952.000000000,LTU,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2019,16376.400000000,LTU,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2020,17158.200000000,LTU,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2021,17152.900000000,LTU,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2022,17555.200000000,LTU,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2023,21487.800000000,LTU,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,LT,2024,23706.400000000,LTU,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,1995,6093.900000000,LUX,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,1996,6043.000000000,LUX,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,1997,6493.000000000,LUX,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,1998,6681.200000000,LUX,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,1999,7852.200000000,LUX,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2000,8909.700000000,LUX,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2001,9361.700000000,LUX,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2002,9947.400000000,LUX,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2003,11348.700000000,LUX,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2004,12447.900000000,LUX,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2005,13986.500000000,LUX,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2006,15742.900000000,LUX,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2007,19278.000000000,LUX,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2008,20815.400000000,LUX,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2009,21789.800000000,LUX,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2010,23580.100000000,LUX,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2011,25228.800000000,LUX,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2012,27289.200000000,LUX,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2013,28356.600000000,LUX,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2014,30703.700000000,LUX,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2015,32421.500000000,LUX,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2016,34444.100000000,LUX,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2017,36861.600000000,LUX,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2018,40033.800000000,LUX,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2019,42482.600000000,LUX,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2020,45024.700000000,LUX,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2021,48831.200000000,LUX,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2022,52506.000000000,LUX,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2023,52599.400000000,LUX,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,LU,2024,53812.900000000,LUX,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,1995,3603.100000000,HUN,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,1996,3480.100000000,HUN,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,1997,3758.200000000,HUN,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,1998,3755.900000000,HUN,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,1999,4540.100000000,HUN,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2000,5768.800000000,HUN,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2001,8312.300000000,HUN,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2002,12397.800000000,HUN,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2003,15957.400000000,HUN,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2004,21323.900000000,HUN,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2005,25280.100000000,HUN,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2006,30100.200000000,HUN,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2007,35502.300000000,HUN,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2008,42293.600000000,HUN,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2009,42004.400000000,HUN,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2010,43749.400000000,HUN,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2011,38447.600000000,HUN,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2012,36416.100000000,HUN,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2013,33949.200000000,HUN,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2014,31735.900000000,HUN,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2015,28579.500000000,HUN,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2016,29008.600000000,HUN,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2017,29248.200000000,HUN,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2018,29526.700000000,HUN,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2019,32330.400000000,HUN,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2020,33060.900000000,HUN,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2021,37379.400000000,HUN,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2022,36816.900000000,HUN,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2023,40483.900000000,HUN,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,HU,2024,41161.700000000,HUN,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,1995,668.000000000,MLT,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,1996,795.000000000,MLT,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,1997,903.400000000,MLT,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,1998,993.700000000,MLT,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,1999,1218.600000000,MLT,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2000,1407.500000000,MLT,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2001,1691.000000000,MLT,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2002,1785.500000000,MLT,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2003,2329.400000000,MLT,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2004,2603.200000000,MLT,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2005,2900.200000000,MLT,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2006,3260.000000000,MLT,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2007,3672.900000000,MLT,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2008,4024.100000000,MLT,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2009,4439.600000000,MLT,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2010,4637.900000000,MLT,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2011,4897.000000000,MLT,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2012,5265.300000000,MLT,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2013,5570.400000000,MLT,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2014,5754.100000000,MLT,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2015,5981.000000000,MLT,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2016,6438.200000000,MLT,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2017,7531.300000000,MLT,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2018,8304.200000000,MLT,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2019,9340.300000000,MLT,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2020,9665.900000000,MLT,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2021,10505.200000000,MLT,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2022,11340.100000000,MLT,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2023,12127.600000000,MLT,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,MT,2024,12816.700000000,MLT,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,1995,264508.500000000,NLD,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,1996,284125.400000000,NLD,1996
