freq,unit,co_nco,sector,finpos,na_item,geo,time,hh_total_financial_liabilities_mio_eur,country,year
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,1997,311700.400000000,NLD,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,1998,356393.000000000,NLD,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,1999,403275.000000000,NLD,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2000,447641.000000000,NLD,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2001,481691.000000000,NLD,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2002,521025.000000000,NLD,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2003,568172.000000000,NLD,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2004,604201.000000000,NLD,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2005,656551.000000000,NLD,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2006,689501.000000000,NLD,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2007,733221.000000000,NLD,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2008,780808.000000000,NLD,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2009,847591.000000000,NLD,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2010,874063.000000000,NLD,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2011,876763.000000000,NLD,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2012,882155.000000000,NLD,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2013,875760.000000000,NLD,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2014,856866.000000000,NLD,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2015,870535.000000000,NLD,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2016,884874.000000000,NLD,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2017,903972.000000000,NLD,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2018,922379.000000000,NLD,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2019,942600.000000000,NLD,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2020,966700.000000000,NLD,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2021,1002786.000000000,NLD,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2022,1045670.000000000,NLD,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2023,1060965.000000000,NLD,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,NL,2024,1097619.000000000,NLD,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,1995,77313.000000000,AUT,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,1996,78738.900000000,AUT,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,1997,80487.000000000,AUT,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,1998,83302.500000000,AUT,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,1999,90688.700000000,AUT,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2000,96442.700000000,AUT,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2001,100207.200000000,AUT,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2002,104909.500000000,AUT,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2003,108603.300000000,AUT,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2004,115706.100000000,AUT,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2005,132673.100000000,AUT,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2006,141173.000000000,AUT,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2007,147581.100000000,AUT,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2008,154460.800000000,AUT,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2009,154950.100000000,AUT,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2010,162388.100000000,AUT,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2011,165813.900000000,AUT,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2012,168853.100000000,AUT,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2013,170244.700000000,AUT,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2014,173702.500000000,AUT,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2015,178977.900000000,AUT,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2016,184407.500000000,AUT,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2017,187600.900000000,AUT,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2018,193225.700000000,AUT,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2019,199546.800000000,AUT,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2020,205409.300000000,AUT,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2021,214351.700000000,AUT,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2022,220907.900000000,AUT,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2023,217843.500000000,AUT,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,AT,2024,216925.700000000,AUT,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,1995,2465.200000000,POL,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,1996,4561.800000000,POL,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,1997,6722.100000000,POL,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,1998,10973.200000000,POL,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,1999,12733.500000000,POL,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2000,16031.700000000,POL,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2001,28766.100000000,POL,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2002,32053.200000000,POL,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2003,24560.100000000,POL,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2004,31966.000000000,POL,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2005,40396.400000000,POL,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2006,53867.700000000,POL,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2007,77721.700000000,POL,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2008,95589.500000000,POL,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2009,108063.300000000,POL,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2010,126881.000000000,POL,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2011,126050.200000000,POL,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2012,139166.700000000,POL,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2013,142837.800000000,POL,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2014,146582.700000000,POL,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2015,155475.700000000,POL,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2016,157937.800000000,POL,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2017,170337.300000000,POL,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2018,177140.900000000,POL,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2019,189411.800000000,POL,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2020,182037.400000000,POL,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2021,189395.000000000,POL,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2022,177674.500000000,POL,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2023,190576.300000000,POL,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,PL,2024,198564.900000000,POL,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,1995,31590.400000000,PRT,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,1996,38882.700000000,PRT,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,1997,45180.000000000,PRT,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,1998,55952.100000000,PRT,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,1999,69748.700000000,PRT,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2000,81251.000000000,PRT,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2001,93514.500000000,PRT,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2002,106068.500000000,PRT,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2003,113737.300000000,PRT,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2004,126136.800000000,PRT,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2005,136836.600000000,PRT,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2006,153014.600000000,PRT,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2007,166229.500000000,PRT,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2008,171135.100000000,PRT,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2009,176475.300000000,PRT,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2010,178789.400000000,PRT,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2011,181400.500000000,PRT,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2012,175026.100000000,PRT,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2013,169105.600000000,PRT,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2014,164839.600000000,PRT,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2015,162763.000000000,PRT,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2016,160152.000000000,PRT,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2017,161572.200000000,PRT,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2018,161911.100000000,PRT,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2019,171674.800000000,PRT,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2020,176565.300000000,PRT,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2021,184656.800000000,PRT,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2022,189136.300000000,PRT,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2023,189545.600000000,PRT,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,PT,2024,198846.800000000,PRT,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,1995,1770.100000000,ROU,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,1996,1352.800000000,ROU,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,1997,923.400000000,ROU,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,1998,988.000000000,ROU,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,1999,901.100000000,ROU,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2000,910.400000000,ROU,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2001,1076.000000000,ROU,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2002,1916.300000000,ROU,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2003,3848.800000000,ROU,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2004,5876.100000000,ROU,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2005,11092.900000000,ROU,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2006,27113.300000000,ROU,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2007,31101.500000000,ROU,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2008,37389.200000000,ROU,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2009,35351.100000000,ROU,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2010,35445.300000000,ROU,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2011,36646.300000000,ROU,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2012,36778.000000000,ROU,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2013,36920.600000000,ROU,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2014,36023.000000000,ROU,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2015,33446.100000000,ROU,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2016,38379.400000000,ROU,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2017,36118.100000000,ROU,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2018,39664.800000000,ROU,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2019,45807.700000000,ROU,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2020,50138.400000000,ROU,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2021,51627.600000000,ROU,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2022,55448.200000000,ROU,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2023,59304.200000000,ROU,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,RO,2024,64295.300000000,ROU,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,1995,2567.400000000,SVN,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,1996,2752.200000000,SVN,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,1997,2999.200000000,SVN,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,1998,3458.600000000,SVN,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,1999,4293.900000000,SVN,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2000,4505.700000000,SVN,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2001,4876.300000000,SVN,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2002,5148.700000000,SVN,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2003,5569.300000000,SVN,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2004,5936.000000000,SVN,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2005,7071.100000000,SVN,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2006,8246.000000000,SVN,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2007,10424.000000000,SVN,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2008,11599.000000000,SVN,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2009,12148.000000000,SVN,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2010,12864.000000000,SVN,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2011,12844.000000000,SVN,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2012,12891.000000000,SVN,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2013,12507.000000000,SVN,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2014,12462.000000000,SVN,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2015,12439.000000000,SVN,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2016,12836.000000000,SVN,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2017,13489.000000000,SVN,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2018,14276.000000000,SVN,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2019,14879.000000000,SVN,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2020,14893.000000000,SVN,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2021,15794.000000000,SVN,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2022,16772.000000000,SVN,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2023,17557.000000000,SVN,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,SI,2024,18543.000000000,SVN,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,1995,4755.500000000,SVK,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,1996,4720.300000000,SVK,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,1997,4813.900000000,SVK,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,1998,4229.600000000,SVK,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,1999,4427.500000000,SVK,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2000,4939.100000000,SVK,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2001,5433.700000000,SVK,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2002,6293.400000000,SVK,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2003,6846.400000000,SVK,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2004,6977.000000000,SVK,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2005,8197.700000000,SVK,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2006,9573.600000000,SVK,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2007,12123.100000000,SVK,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2008,18349.200000000,SVK,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2009,17434.400000000,SVK,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2010,18388.600000000,SVK,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2011,20079.600000000,SVK,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2012,23230.100000000,SVK,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2013,24894.000000000,SVK,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2014,27418.100000000,SVK,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2015,30155.600000000,SVK,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2016,33543.300000000,SVK,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2017,35339.500000000,SVK,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2018,40489.500000000,SVK,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2019,42732.700000000,SVK,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2020,46152.600000000,SVK,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2021,49498.800000000,SVK,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2022,54546.000000000,SVK,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2023,57475.900000000,SVK,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,SK,2024,59631.500000000,SVK,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,1995,39852.400000000,FIN,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,1996,36721.800000000,FIN,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,1997,34986.600000000,FIN,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,1998,37922.000000000,FIN,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,1999,41184.000000000,FIN,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2000,45020.000000000,FIN,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2001,48478.000000000,FIN,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2002,54071.000000000,FIN,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2003,59933.000000000,FIN,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2004,69416.000000000,FIN,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2005,79517.000000000,FIN,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2006,91198.000000000,FIN,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2007,100863.000000000,FIN,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2008,109071.000000000,FIN,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2009,112547.000000000,FIN,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2010,119534.000000000,FIN,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2011,127841.000000000,FIN,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2012,132808.000000000,FIN,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2013,136777.000000000,FIN,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2014,138004.000000000,FIN,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2015,143974.000000000,FIN,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2016,153897.000000000,FIN,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2017,164187.000000000,FIN,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2018,177591.000000000,FIN,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2019,186803.000000000,FIN,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2020,198915.000000000,FIN,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2021,207653.000000000,FIN,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2022,212627.000000000,FIN,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2023,211544.000000000,FIN,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,FI,2024,209378.000000000,FIN,2024
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,1995,96610.800000000,SWE,1995
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,1996,99814.200000000,SWE,1996
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,1997,104341.600000000,SWE,1997
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,1998,102096.300000000,SWE,1998
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,1999,122852.100000000,SWE,1999
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2000,130680.300000000,SWE,2000
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2001,148067.300000000,SWE,2001
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2002,160700.800000000,SWE,2002
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2003,174836.200000000,SWE,2003
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2004,192704.900000000,SWE,2004
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2005,204922.300000000,SWE,2005
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2006,236141.400000000,SWE,2006
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2007,247830.600000000,SWE,2007
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2008,228583.700000000,SWE,2008
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2009,260561.700000000,SWE,2009
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2010,321134.300000000,SWE,2010
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2011,337554.300000000,SWE,2011
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2012,362593.700000000,SWE,2012
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2013,365452.500000000,SWE,2013
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2014,363175.000000000,SWE,2014
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2015,397336.600000000,SWE,2015
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2016,411540.900000000,SWE,2016
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2017,425613.700000000,SWE,2017
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2018,430735.000000000,SWE,2018
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2019,443402.400000000,SWE,2019
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2020,489274.300000000,SWE,2020
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2021,511476.700000000,SWE,2021
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2022,490138.200000000,SWE,2022
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2023,495086.400000000,SWE,2023
A,MIO_EUR,NCO,S14_S15,LIAB,F,SE,2024,485473.800000000,SWE,2024
