freq,unit,na_item,geo,time,nominal_gdp_mio_eur,country,year
A,CP_MEUR,B1GQ,BE,1995,220251.500000000,BEL,1995
A,CP_MEUR,B1GQ,BE,1996,219965.300000000,BEL,1996
A,CP_MEUR,B1GQ,BE,1997,223032.700000000,BEL,1997
A,CP_MEUR,B1GQ,BE,1998,231015.700000000,BEL,1998
A,CP_MEUR,B1GQ,BE,1999,242307.600000000,BEL,1999
A,CP_MEUR,B1GQ,BE,2000,256376.400000000,BEL,2000
A,CP_MEUR,B1GQ,BE,2001,264334.900000000,BEL,2001
A,CP_MEUR,B1GQ,BE,2002,273255.900000000,BEL,2002
A,CP_MEUR,B1GQ,BE,2003,281200.200000000,BEL,2003
A,CP_MEUR,B1GQ,BE,2004,296819.700000000,BEL,2004
A,CP_MEUR,B1GQ,BE,2005,310037.600000000,BEL,2005
A,CP_MEUR,B1GQ,BE,2006,325151.500000000,BEL,2006
A,CP_MEUR,B1GQ,BE,2007,343618.900000000,BEL,2007
A,CP_MEUR,B1GQ,BE,2008,351743.100000000,BEL,2008
A,CP_MEUR,B1GQ,BE,2009,347734.900000000,BEL,2009
A,CP_MEUR,B1GQ,BE,2010,363242.400000000,BEL,2010
A,CP_MEUR,B1GQ,BE,2011,378745.400000000,BEL,2011
A,CP_MEUR,B1GQ,BE,2012,387934.900000000,BEL,2012
A,CP_MEUR,B1GQ,BE,2013,394616.300000000,BEL,2013
A,CP_MEUR,B1GQ,BE,2014,404958.300000000,BEL,2014
A,CP_MEUR,B1GQ,BE,2015,415538.000000000,BEL,2015
A,CP_MEUR,B1GQ,BE,2016,428467.100000000,BEL,2016
A,CP_MEUR,B1GQ,BE,2017,443407.200000000,BEL,2017
A,CP_MEUR,B1GQ,BE,2018,459491.800000000,BEL,2018
A,CP_MEUR,B1GQ,BE,2019,479444.900000000,BEL,2019
A,CP_MEUR,B1GQ,BE,2020,463750.900000000,BEL,2020
A,CP_MEUR,B1GQ,BE,2021,506047.200000000,BEL,2021
A,CP_MEUR,B1GQ,BE,2022,561678.200000000,BEL,2022
A,CP_MEUR,B1GQ,BE,2023,601866.500000000,BEL,2023
A,CP_MEUR,B1GQ,BE,2024,619914.300000000,BEL,2024
A,CP_MEUR,B1GQ,BG,1995,14518.400000000,BGR,1995
A,CP_MEUR,B1GQ,BG,1996,9827.900000000,BGR,1996
A,CP_MEUR,B1GQ,BG,1997,10064.700000000,BGR,1997
A,CP_MEUR,B1GQ,BG,1998,13437.400000000,BGR,1998
A,CP_MEUR,B1GQ,BG,1999,12804.200000000,BGR,1999
A,CP_MEUR,B1GQ,BG,2000,14440.000000000,BGR,2000
A,CP_MEUR,B1GQ,BG,2001,15905.300000000,BGR,2001
A,CP_MEUR,B1GQ,BG,2002,17478.300000000,BGR,2002
A,CP_MEUR,B1GQ,BG,2003,18798.300000000,BGR,2003
A,CP_MEUR,B1GQ,BG,2004,21093.200000000,BGR,2004
A,CP_MEUR,B1GQ,BG,2005,24039.900000000,BGR,2005
A,CP_MEUR,B1GQ,BG,2006,27409.600000000,BGR,2006
A,CP_MEUR,B1GQ,BG,2007,32464.200000000,BGR,2007
A,CP_MEUR,B1GQ,BG,2008,37246.100000000,BGR,2008
A,CP_MEUR,B1GQ,BG,2009,37417.100000000,BGR,2009
A,CP_MEUR,B1GQ,BG,2010,38289.400000000,BGR,2010
A,CP_MEUR,B1GQ,BG,2011,41479.200000000,BGR,2011
A,CP_MEUR,B1GQ,BG,2012,42254.600000000,BGR,2012
A,CP_MEUR,B1GQ,BG,2013,42055.500000000,BGR,2013
A,CP_MEUR,B1GQ,BG,2014,43024.000000000,BGR,2014
A,CP_MEUR,B1GQ,BG,2015,45797.100000000,BGR,2015
A,CP_MEUR,B1GQ,BG,2016,48751.400000000,BGR,2016
A,CP_MEUR,B1GQ,BG,2017,52501.000000000,BGR,2017
A,CP_MEUR,B1GQ,BG,2018,55999.700000000,BGR,2018
A,CP_MEUR,B1GQ,BG,2019,61194.400000000,BGR,2019
A,CP_MEUR,B1GQ,BG,2020,61855.600000000,BGR,2020
A,CP_MEUR,B1GQ,BG,2021,71343.900000000,BGR,2021
A,CP_MEUR,B1GQ,BG,2022,86078.200000000,BGR,2022
A,CP_MEUR,B1GQ,BG,2023,94525.100000000,BGR,2023
A,CP_MEUR,B1GQ,BG,2024,104767.200000000,BGR,2024
A,CP_MEUR,B1GQ,CZ,1995,46333.600000000,CZE,1995
A,CP_MEUR,B1GQ,CZ,1996,53416.000000000,CZE,1996
A,CP_MEUR,B1GQ,CZ,1997,55174.600000000,CZE,1997
A,CP_MEUR,B1GQ,CZ,1998,60164.900000000,CZE,1998
A,CP_MEUR,B1GQ,CZ,1999,61470.400000000,CZE,1999
A,CP_MEUR,B1GQ,CZ,2000,67409.200000000,CZE,2000
A,CP_MEUR,B1GQ,CZ,2001,76070.600000000,CZE,2001
A,CP_MEUR,B1GQ,CZ,2002,87795.900000000,CZE,2002
A,CP_MEUR,B1GQ,CZ,2003,88965.600000000,CZE,2003
A,CP_MEUR,B1GQ,CZ,2004,96822.800000000,CZE,2004
A,CP_MEUR,B1GQ,CZ,2005,110418.800000000,CZE,2005
A,CP_MEUR,B1GQ,CZ,2006,124559.000000000,CZE,2006
A,CP_MEUR,B1GQ,CZ,2007,138897.500000000,CZE,2007
A,CP_MEUR,B1GQ,CZ,2008,161852.200000000,CZE,2008
A,CP_MEUR,B1GQ,CZ,2009,149253.100000000,CZE,2009
A,CP_MEUR,B1GQ,CZ,2010,159506.100000000,CZE,2010
A,CP_MEUR,B1GQ,CZ,2011,166545.500000000,CZE,2011
A,CP_MEUR,B1GQ,CZ,2012,163759.400000000,CZE,2012
A,CP_MEUR,B1GQ,CZ,2013,160470.000000000,CZE,2013
A,CP_MEUR,B1GQ,CZ,2014,158991.500000000,CZE,2014
A,CP_MEUR,B1GQ,CZ,2015,170527.300000000,CZE,2015
A,CP_MEUR,B1GQ,CZ,2016,179145.900000000,CZE,2016
A,CP_MEUR,B1GQ,CZ,2017,196738.700000000,CZE,2017
A,CP_MEUR,B1GQ,CZ,2018,213505.400000000,CZE,2018
A,CP_MEUR,B1GQ,CZ,2019,229406.700000000,CZE,2019
A,CP_MEUR,B1GQ,CZ,2020,220310.600000000,CZE,2020
A,CP_MEUR,B1GQ,CZ,2021,246012.300000000,CZE,2021
A,CP_MEUR,B1GQ,CZ,2022,286976.800000000,CZE,2022
A,CP_MEUR,B1GQ,CZ,2023,319099.100000000,CZE,2023
A,CP_MEUR,B1GQ,CZ,2024,320786.500000000,CZE,2024
A,CP_MEUR,B1GQ,DK,1995,141320.300000000,DNK,1995
A,CP_MEUR,B1GQ,DK,1996,147724.200000000,DNK,1996
A,CP_MEUR,B1GQ,DK,1997,152890.700000000,DNK,1997
A,CP_MEUR,B1GQ,DK,1998,158043.800000000,DNK,1998
A,CP_MEUR,B1GQ,DK,1999,166899.400000000,DNK,1999
A,CP_MEUR,B1GQ,DK,2000,177893.500000000,DNK,2000
A,CP_MEUR,B1GQ,DK,2001,184146.300000000,DNK,2001
A,CP_MEUR,B1GQ,DK,2002,189957.500000000,DNK,2002
A,CP_MEUR,B1GQ,DK,2003,193641.700000000,DNK,2003
A,CP_MEUR,B1GQ,DK,2004,202915.900000000,DNK,2004
A,CP_MEUR,B1GQ,DK,2005,213381.800000000,DNK,2005
A,CP_MEUR,B1GQ,DK,2006,225930.800000000,DNK,2006
A,CP_MEUR,B1GQ,DK,2007,233960.300000000,DNK,2007
A,CP_MEUR,B1GQ,DK,2008,242720.100000000,DNK,2008
A,CP_MEUR,B1GQ,DK,2009,232270.000000000,DNK,2009
A,CP_MEUR,B1GQ,DK,2010,243429.900000000,DNK,2010
A,CP_MEUR,B1GQ,DK,2011,248105.000000000,DNK,2011
A,CP_MEUR,B1GQ,DK,2012,254300.700000000,DNK,2012
A,CP_MEUR,B1GQ,DK,2013,259530.900000000,DNK,2013
A,CP_MEUR,B1GQ,DK,2014,265635.700000000,DNK,2014
A,CP_MEUR,B1GQ,DK,2015,272193.000000000,DNK,2015
A,CP_MEUR,B1GQ,DK,2016,282265.100000000,DNK,2016
A,CP_MEUR,B1GQ,DK,2017,294355.000000000,DNK,2017
A,CP_MEUR,B1GQ,DK,2018,301017.300000000,DNK,2018
A,CP_MEUR,B1GQ,DK,2019,308546.200000000,DNK,2019
A,CP_MEUR,B1GQ,DK,2020,312118.300000000,DNK,2020
A,CP_MEUR,B1GQ,DK,2021,343318.600000000,DNK,2021
A,CP_MEUR,B1GQ,DK,2022,380567.400000000,DNK,2022
A,CP_MEUR,B1GQ,DK,2023,374173.600000000,DNK,2023
A,CP_MEUR,B1GQ,DK,2024,392400.700000000,DNK,2024
A,CP_MEUR,B1GQ,DE,1995,1983157.100000000,DEU,1995
A,CP_MEUR,B1GQ,DE,1996,1975310.300000000,DEU,1996
A,CP_MEUR,B1GQ,DE,1997,1958621.600000000,DEU,1997
A,CP_MEUR,B1GQ,DE,1998,2008652.600000000,DEU,1998
A,CP_MEUR,B1GQ,DE,1999,2077240.000000000,DEU,1999
A,CP_MEUR,B1GQ,DE,2000,2129660.000000000,DEU,2000
A,CP_MEUR,B1GQ,DE,2001,2195530.000000000,DEU,2001
A,CP_MEUR,B1GQ,DE,2002,2223360.000000000,DEU,2002
A,CP_MEUR,B1GQ,DE,2003,2240810.000000000,DEU,2003
A,CP_MEUR,B1GQ,DE,2004,2293040.000000000,DEU,2004
A,CP_MEUR,B1GQ,DE,2005,2325710.000000000,DEU,2005
A,CP_MEUR,B1GQ,DE,2006,2426180.000000000,DEU,2006
A,CP_MEUR,B1GQ,DE,2007,2542220.000000000,DEU,2007
A,CP_MEUR,B1GQ,DE,2008,2589280.000000000,DEU,2008
A,CP_MEUR,B1GQ,DE,2009,2493970.000000000,DEU,2009
A,CP_MEUR,B1GQ,DE,2010,2615260.000000000,DEU,2010
A,CP_MEUR,B1GQ,DE,2011,2746910.000000000,DEU,2011
A,CP_MEUR,B1GQ,DE,2012,2799280.000000000,DEU,2012
A,CP_MEUR,B1GQ,DE,2013,2866480.000000000,DEU,2013
A,CP_MEUR,B1GQ,DE,2014,2984470.000000000,DEU,2014
A,CP_MEUR,B1GQ,DE,2015,3087030.000000000,DEU,2015
A,CP_MEUR,B1GQ,DE,2016,3195210.000000000,DEU,2016
A,CP_MEUR,B1GQ,DE,2017,3333110.000000000,DEU,2017
A,CP_MEUR,B1GQ,DE,2018,3434030.000000000,DEU,2018
A,CP_MEUR,B1GQ,DE,2019,3537280.000000000,DEU,2019
A,CP_MEUR,B1GQ,DE,2020,3450720.000000000,DEU,2020
A,CP_MEUR,B1GQ,DE,2021,3682340.000000000,DEU,2021
A,CP_MEUR,B1GQ,DE,2022,3989390.000000000,DEU,2022
A,CP_MEUR,B1GQ,DE,2023,4219310.000000000,DEU,2023
A,CP_MEUR,B1GQ,DE,2024,4328970.000000000,DEU,2024
A,CP_MEUR,B1GQ,EE,1995,2988.100000000,EST,1995
A,CP_MEUR,B1GQ,EE,1996,3770.000000000,EST,1996
A,CP_MEUR,B1GQ,EE,1997,4553.700000000,EST,1997
A,CP_MEUR,B1GQ,EE,1998,5067.500000000,EST,1998
A,CP_MEUR,B1GQ,EE,1999,5406.900000000,EST,1999
A,CP_MEUR,B1GQ,EE,2000,6171.600000000,EST,2000
A,CP_MEUR,B1GQ,EE,2001,6982.100000000,EST,2001
A,CP_MEUR,B1GQ,EE,2002,7824.900000000,EST,2002
A,CP_MEUR,B1GQ,EE,2003,8746.700000000,EST,2003
A,CP_MEUR,B1GQ,EE,2004,9779.600000000,EST,2004
A,CP_MEUR,B1GQ,EE,2005,11345.400000000,EST,2005
A,CP_MEUR,B1GQ,EE,2006,13571.200000000,EST,2006
A,CP_MEUR,B1GQ,EE,2007,16402.200000000,EST,2007
A,CP_MEUR,B1GQ,EE,2008,16618.900000000,EST,2008
A,CP_MEUR,B1GQ,EE,2009,14132.500000000,EST,2009
A,CP_MEUR,B1GQ,EE,2010,14741.800000000,EST,2010
A,CP_MEUR,B1GQ,EE,2011,16741.900000000,EST,2011
A,CP_MEUR,B1GQ,EE,2012,18086.600000000,EST,2012
A,CP_MEUR,B1GQ,EE,2013,19163.200000000,EST,2013
A,CP_MEUR,B1GQ,EE,2014,20365.600000000,EST,2014
A,CP_MEUR,B1GQ,EE,2015,21010.900000000,EST,2015
A,CP_MEUR,B1GQ,EE,2016,22189.000000000,EST,2016
A,CP_MEUR,B1GQ,EE,2017,24316.100000000,EST,2017
A,CP_MEUR,B1GQ,EE,2018,26438.500000000,EST,2018
A,CP_MEUR,B1GQ,EE,2019,28472.100000000,EST,2019
A,CP_MEUR,B1GQ,EE,2020,27859.300000000,EST,2020
A,CP_MEUR,B1GQ,EE,2021,31453.300000000,EST,2021
A,CP_MEUR,B1GQ,EE,2022,36300.900000000,EST,2022
A,CP_MEUR,B1GQ,EE,2023,38353.400000000,EST,2023
A,CP_MEUR,B1GQ,EE,2024,39847.700000000,EST,2024
A,CP_MEUR,B1GQ,IE,1995,52881.300000000,IRL,1995
A,CP_MEUR,B1GQ,IE,1996,59701.500000000,IRL,1996
A,CP_MEUR,B1GQ,IE,1997,73118.800000000,IRL,1997
A,CP_MEUR,B1GQ,IE,1998,80565.700000000,IRL,1998
A,CP_MEUR,B1GQ,IE,1999,92790.500000000,IRL,1999
A,CP_MEUR,B1GQ,IE,2000,108495.300000000,IRL,2000
A,CP_MEUR,B1GQ,IE,2001,122089.200000000,IRL,2001
A,CP_MEUR,B1GQ,IE,2002,135997.900000000,IRL,2002
A,CP_MEUR,B1GQ,IE,2003,145576.900000000,IRL,2003
A,CP_MEUR,B1GQ,IE,2004,156260.000000000,IRL,2004
A,CP_MEUR,B1GQ,IE,2005,170306.800000000,IRL,2005
A,CP_MEUR,B1GQ,IE,2006,184916.200000000,IRL,2006
A,CP_MEUR,B1GQ,IE,2007,197069.400000000,IRL,2007
A,CP_MEUR,B1GQ,IE,2008,187283.000000000,IRL,2008
A,CP_MEUR,B1GQ,IE,2009,169519.700000000,IRL,2009
A,CP_MEUR,B1GQ,IE,2010,167255.100000000,IRL,2010
A,CP_MEUR,B1GQ,IE,2011,173120.400000000,IRL,2011
A,CP_MEUR,B1GQ,IE,2012,176621.900000000,IRL,2012
A,CP_MEUR,B1GQ,IE,2013,182908.600000000,IRL,2013
A,CP_MEUR,B1GQ,IE,2014,200594.900000000,IRL,2014
A,CP_MEUR,B1GQ,IE,2015,272282.900000000,IRL,2015
A,CP_MEUR,B1GQ,IE,2016,275933.100000000,IRL,2016
A,CP_MEUR,B1GQ,IE,2017,308366.000000000,IRL,2017
A,CP_MEUR,B1GQ,IE,2018,335136.000000000,IRL,2018
A,CP_MEUR,B1GQ,IE,2019,363752.600000000,IRL,2019
A,CP_MEUR,B1GQ,IE,2020,381728.700000000,IRL,2020
A,CP_MEUR,B1GQ,IE,2021,448445.100000000,IRL,2021
A,CP_MEUR,B1GQ,IE,2022,520718.400000000,IRL,2022
A,CP_MEUR,B1GQ,IE,2023,524728.800000000,IRL,2023
A,CP_MEUR,B1GQ,IE,2024,562794.200000000,IRL,2024
A,CP_MEUR,B1GQ,EL,1995,103206.400000000,GRC,1995
A,CP_MEUR,B1GQ,EL,1996,112262.300000000,GRC,1996
A,CP_MEUR,B1GQ,EL,1997,122477.800000000,GRC,1997
A,CP_MEUR,B1GQ,EL,1998,124754.400000000,GRC,1998
A,CP_MEUR,B1GQ,EL,1999,134588.800000000,GRC,1999
A,CP_MEUR,B1GQ,EL,2000,137827.600000000,GRC,2000
A,CP_MEUR,B1GQ,EL,2001,147438.700000000,GRC,2001
A,CP_MEUR,B1GQ,EL,2002,158902.300000000,GRC,2002
A,CP_MEUR,B1GQ,EL,2003,174096.000000000,GRC,2003
A,CP_MEUR,B1GQ,EL,2004,188905.200000000,GRC,2004
A,CP_MEUR,B1GQ,EL,2005,194773.400000000,GRC,2005
A,CP_MEUR,B1GQ,EL,2006,214298.900000000,GRC,2006
A,CP_MEUR,B1GQ,EL,2007,229282.800000000,GRC,2007
A,CP_MEUR,B1GQ,EL,2008,238735.400000000,GRC,2008
A,CP_MEUR,B1GQ,EL,2009,234322.600000000,GRC,2009
A,CP_MEUR,B1GQ,EL,2010,223590.500000000,GRC,2010
A,CP_MEUR,B1GQ,EL,2011,203475.000000000,GRC,2011
A,CP_MEUR,B1GQ,EL,2012,185899.200000000,GRC,2012
A,CP_MEUR,B1GQ,EL,2013,178113.900000000,GRC,2013
A,CP_MEUR,B1GQ,EL,2014,176071.800000000,GRC,2014
A,CP_MEUR,B1GQ,EL,2015,175362.900000000,GRC,2015
A,CP_MEUR,B1GQ,EL,2016,174448.200000000,GRC,2016
A,CP_MEUR,B1GQ,EL,2017,177378.500000000,GRC,2017
A,CP_MEUR,B1GQ,EL,2018,180615.700000000,GRC,2018
A,CP_MEUR,B1GQ,EL,2019,185181.200000000,GRC,2019
A,CP_MEUR,B1GQ,EL,2020,167539.500000000,GRC,2020
A,CP_MEUR,B1GQ,EL,2021,184574.600000000,GRC,2021
A,CP_MEUR,B1GQ,EL,2022,207008.700000000,GRC,2022
A,CP_MEUR,B1GQ,EL,2023,224686.200000000,GRC,2023
A,CP_MEUR,B1GQ,EL,2024,236736.000000000,GRC,2024
A,CP_MEUR,B1GQ,ES,1995,469819.900000000,ESP,1995
A,CP_MEUR,B1GQ,ES,1996,506096.600000000,ESP,1996
A,CP_MEUR,B1GQ,ES,1997,520533.100000000,ESP,1997
A,CP_MEUR,B1GQ,ES,1998,552906.500000000,ESP,1998
A,CP_MEUR,B1GQ,ES,1999,595242.000000000,ESP,1999
A,CP_MEUR,B1GQ,ES,2000,647569.000000000,ESP,2000
A,CP_MEUR,B1GQ,ES,2001,700958.000000000,ESP,2001
A,CP_MEUR,B1GQ,ES,2002,749744.000000000,ESP,2002
A,CP_MEUR,B1GQ,ES,2003,802683.000000000,ESP,2003
A,CP_MEUR,B1GQ,ES,2004,860059.000000000,ESP,2004
A,CP_MEUR,B1GQ,ES,2005,928122.000000000,ESP,2005
A,CP_MEUR,B1GQ,ES,2006,1004976.000000000,ESP,2006
A,CP_MEUR,B1GQ,ES,2007,1077541.000000000,ESP,2007
A,CP_MEUR,B1GQ,ES,2008,1112432.000000000,ESP,2008
A,CP_MEUR,B1GQ,ES,2009,1072990.000000000,ESP,2009
A,CP_MEUR,B1GQ,ES,2010,1077145.000000000,ESP,2010
A,CP_MEUR,B1GQ,ES,2011,1068690.000000000,ESP,2011
A,CP_MEUR,B1GQ,ES,2012,1035964.000000000,ESP,2012
A,CP_MEUR,B1GQ,ES,2013,1025652.000000000,ESP,2013
A,CP_MEUR,B1GQ,ES,2014,1038949.000000000,ESP,2014
A,CP_MEUR,B1GQ,ES,2015,1087112.000000000,ESP,2015
A,CP_MEUR,B1GQ,ES,2016,1122967.000000000,ESP,2016
A,CP_MEUR,B1GQ,ES,2017,1170024.000000000,ESP,2017
A,CP_MEUR,B1GQ,ES,2018,1212276.000000000,ESP,2018
A,CP_MEUR,B1GQ,ES,2019,1253710.000000000,ESP,2019
A,CP_MEUR,B1GQ,ES,2020,1129214.000000000,ESP,2020
A,CP_MEUR,B1GQ,ES,2021,1235474.000000000,ESP,2021
A,CP_MEUR,B1GQ,ES,2022,1375863.000000000,ESP,2022
