freq,unit,na_item,geo,time,nominal_gdp_mio_eur,country,year
A,CP_MEUR,B1GQ,ES,2023,1497761.000000000,ESP,2023
A,CP_MEUR,B1GQ,ES,2024,1594330.000000000,ESP,2024
A,CP_MEUR,B1GQ,FR,1995,1220222.900000000,FRA,1995
A,CP_MEUR,B1GQ,FR,1996,1259758.800000000,FRA,1996
A,CP_MEUR,B1GQ,FR,1997,1279326.600000000,FRA,1997
A,CP_MEUR,B1GQ,FR,1998,1337784.300000000,FRA,1998
A,CP_MEUR,B1GQ,FR,1999,1395148.000000000,FRA,1999
A,CP_MEUR,B1GQ,FR,2000,1473517.300000000,FRA,2000
A,CP_MEUR,B1GQ,FR,2001,1530070.900000000,FRA,2001
A,CP_MEUR,B1GQ,FR,2002,1578330.400000000,FRA,2002
A,CP_MEUR,B1GQ,FR,2003,1622312.800000000,FRA,2003
A,CP_MEUR,B1GQ,FR,2004,1696107.700000000,FRA,2004
A,CP_MEUR,B1GQ,FR,2005,1762047.700000000,FRA,2005
A,CP_MEUR,B1GQ,FR,2006,1846020.800000000,FRA,2006
A,CP_MEUR,B1GQ,FR,2007,1937876.300000000,FRA,2007
A,CP_MEUR,B1GQ,FR,2008,1989999.700000000,FRA,2008
A,CP_MEUR,B1GQ,FR,2009,1935840.200000000,FRA,2009
A,CP_MEUR,B1GQ,FR,2010,1996075.100000000,FRA,2010
A,CP_MEUR,B1GQ,FR,2011,2062141.400000000,FRA,2011
A,CP_MEUR,B1GQ,FR,2012,2088286.700000000,FRA,2012
A,CP_MEUR,B1GQ,FR,2013,2120351.900000000,FRA,2013
A,CP_MEUR,B1GQ,FR,2014,2153733.100000000,FRA,2014
A,CP_MEUR,B1GQ,FR,2015,2201401.600000000,FRA,2015
A,CP_MEUR,B1GQ,FR,2016,2231819.200000000,FRA,2016
A,CP_MEUR,B1GQ,FR,2017,2291680.500000000,FRA,2017
A,CP_MEUR,B1GQ,FR,2018,2355362.800000000,FRA,2018
A,CP_MEUR,B1GQ,FR,2019,2432206.800000000,FRA,2019
A,CP_MEUR,B1GQ,FR,2020,2318276.200000000,FRA,2020
A,CP_MEUR,B1GQ,FR,2021,2508102.300000000,FRA,2021
A,CP_MEUR,B1GQ,FR,2022,2653997.200000000,FRA,2022
A,CP_MEUR,B1GQ,FR,2023,2826541.500000000,FRA,2023
A,CP_MEUR,B1GQ,FR,2024,2919899.900000000,FRA,2024
A,CP_MEUR,B1GQ,HR,1995,17520.100000000,HRV,1995
A,CP_MEUR,B1GQ,HR,1996,19176.800000000,HRV,1996
A,CP_MEUR,B1GQ,HR,1997,21280.400000000,HRV,1997
A,CP_MEUR,B1GQ,HR,1998,22936.100000000,HRV,1998
A,CP_MEUR,B1GQ,HR,1999,22188.900000000,HRV,1999
A,CP_MEUR,B1GQ,HR,2000,23631.300000000,HRV,2000
A,CP_MEUR,B1GQ,HR,2001,25936.500000000,HRV,2001
A,CP_MEUR,B1GQ,HR,2002,28760.900000000,HRV,2002
A,CP_MEUR,B1GQ,HR,2003,31016.300000000,HRV,2003
A,CP_MEUR,B1GQ,HR,2004,33802.700000000,HRV,2004
A,CP_MEUR,B1GQ,HR,2005,36834.900000000,HRV,2005
A,CP_MEUR,B1GQ,HR,2006,40621.000000000,HRV,2006
A,CP_MEUR,B1GQ,HR,2007,44423.000000000,HRV,2007
A,CP_MEUR,B1GQ,HR,2008,48556.500000000,HRV,2008
A,CP_MEUR,B1GQ,HR,2009,45861.300000000,HRV,2009
A,CP_MEUR,B1GQ,HR,2010,45983.800000000,HRV,2010
A,CP_MEUR,B1GQ,HR,2011,45758.900000000,HRV,2011
A,CP_MEUR,B1GQ,HR,2012,44867.700000000,HRV,2012
A,CP_MEUR,B1GQ,HR,2013,44799.300000000,HRV,2013
A,CP_MEUR,B1GQ,HR,2014,44280.700000000,HRV,2014
A,CP_MEUR,B1GQ,HR,2015,45487.500000000,HRV,2015
A,CP_MEUR,B1GQ,HR,2016,47573.500000000,HRV,2016
A,CP_MEUR,B1GQ,HR,2017,50204.300000000,HRV,2017
A,CP_MEUR,B1GQ,HR,2018,53035.300000000,HRV,2018
A,CP_MEUR,B1GQ,HR,2019,55767.800000000,HRV,2019
A,CP_MEUR,B1GQ,HR,2020,50717.800000000,HRV,2020
A,CP_MEUR,B1GQ,HR,2021,58390.400000000,HRV,2021
A,CP_MEUR,B1GQ,HR,2022,67609.400000000,HRV,2022
A,CP_MEUR,B1GQ,HR,2023,79186.300000000,HRV,2023
A,CP_MEUR,B1GQ,HR,2024,85905.200000000,HRV,2024
A,CP_MEUR,B1GQ,IT,1995,900369.700000000,ITA,1995
A,CP_MEUR,B1GQ,IT,1996,1035610.700000000,ITA,1996
A,CP_MEUR,B1GQ,IT,1997,1099046.200000000,ITA,1997
A,CP_MEUR,B1GQ,IT,1998,1136926.500000000,ITA,1998
A,CP_MEUR,B1GQ,IT,1999,1177549.700000000,ITA,1999
A,CP_MEUR,B1GQ,IT,2000,1244744.200000000,ITA,2000
A,CP_MEUR,B1GQ,IT,2001,1308623.100000000,ITA,2001
A,CP_MEUR,B1GQ,IT,2002,1355522.300000000,ITA,2002
A,CP_MEUR,B1GQ,IT,2003,1399386.000000000,ITA,2003
A,CP_MEUR,B1GQ,IT,2004,1457356.200000000,ITA,2004
A,CP_MEUR,B1GQ,IT,2005,1499073.100000000,ITA,2005
A,CP_MEUR,B1GQ,IT,2006,1559864.200000000,ITA,2006
A,CP_MEUR,B1GQ,IT,2007,1621714.500000000,ITA,2007
A,CP_MEUR,B1GQ,IT,2008,1643718.800000000,ITA,2008
A,CP_MEUR,B1GQ,IT,2009,1584106.800000000,ITA,2009
A,CP_MEUR,B1GQ,IT,2010,1617944.700000000,ITA,2010
A,CP_MEUR,B1GQ,IT,2011,1657362.200000000,ITA,2011
A,CP_MEUR,B1GQ,IT,2012,1632898.500000000,ITA,2012
A,CP_MEUR,B1GQ,IT,2013,1621260.700000000,ITA,2013
A,CP_MEUR,B1GQ,IT,2014,1635870.700000000,ITA,2014
A,CP_MEUR,B1GQ,IT,2015,1663277.700000000,ITA,2015
A,CP_MEUR,B1GQ,IT,2016,1704856.700000000,ITA,2016
A,CP_MEUR,B1GQ,IT,2017,1744493.000000000,ITA,2017
A,CP_MEUR,B1GQ,IT,2018,1777744.400000000,ITA,2018
A,CP_MEUR,B1GQ,IT,2019,1804066.800000000,ITA,2019
A,CP_MEUR,B1GQ,IT,2020,1670011.900000000,ITA,2020
A,CP_MEUR,B1GQ,IT,2021,1842507.400000000,ITA,2021
A,CP_MEUR,B1GQ,IT,2022,1998072.600000000,ITA,2022
A,CP_MEUR,B1GQ,IT,2023,2142744.400000000,ITA,2023
A,CP_MEUR,B1GQ,IT,2024,2202031.200000000,ITA,2024
A,CP_MEUR,B1GQ,CY,1995,7596.000000000,CYP,1995
A,CP_MEUR,B1GQ,CY,1996,7890.100000000,CYP,1996
A,CP_MEUR,B1GQ,CY,1997,8414.300000000,CYP,1997
A,CP_MEUR,B1GQ,CY,1998,9152.600000000,CYP,1998
A,CP_MEUR,B1GQ,CY,1999,9839.700000000,CYP,1999
A,CP_MEUR,B1GQ,CY,2000,10804.600000000,CYP,2000
A,CP_MEUR,B1GQ,CY,2001,11602.900000000,CYP,2001
A,CP_MEUR,B1GQ,CY,2002,12083.000000000,CYP,2002
A,CP_MEUR,B1GQ,CY,2003,12871.300000000,CYP,2003
A,CP_MEUR,B1GQ,CY,2004,13938.000000000,CYP,2004
A,CP_MEUR,B1GQ,CY,2005,15039.300000000,CYP,2005
A,CP_MEUR,B1GQ,CY,2006,16263.800000000,CYP,2006
A,CP_MEUR,B1GQ,CY,2007,17591.000000000,CYP,2007
A,CP_MEUR,B1GQ,CY,2008,19009.500000000,CYP,2008
A,CP_MEUR,B1GQ,CY,2009,18675.500000000,CYP,2009
A,CP_MEUR,B1GQ,CY,2010,19461.100000000,CYP,2010
A,CP_MEUR,B1GQ,CY,2011,19858.100000000,CYP,2011
A,CP_MEUR,B1GQ,CY,2012,19495.400000000,CYP,2012
A,CP_MEUR,B1GQ,CY,2013,18040.300000000,CYP,2013
A,CP_MEUR,B1GQ,CY,2014,17482.800000000,CYP,2014
A,CP_MEUR,B1GQ,CY,2015,17944.200000000,CYP,2015
A,CP_MEUR,B1GQ,CY,2016,19013.800000000,CYP,2016
A,CP_MEUR,B1GQ,CY,2017,20312.400000000,CYP,2017
A,CP_MEUR,B1GQ,CY,2018,21807.800000000,CYP,2018
A,CP_MEUR,B1GQ,CY,2019,23400.900000000,CYP,2019
A,CP_MEUR,B1GQ,CY,2020,22373.600000000,CYP,2020
A,CP_MEUR,B1GQ,CY,2021,25679.900000000,CYP,2021
A,CP_MEUR,B1GQ,CY,2022,29645.400000000,CYP,2022
A,CP_MEUR,B1GQ,CY,2023,32439.200000000,CYP,2023
A,CP_MEUR,B1GQ,CY,2024,34770.200000000,CYP,2024
A,CP_MEUR,B1GQ,LV,1995,4008.100000000,LVA,1995
A,CP_MEUR,B1GQ,LV,1996,4565.200000000,LVA,1996
A,CP_MEUR,B1GQ,LV,1997,5593.900000000,LVA,1997
A,CP_MEUR,B1GQ,LV,1998,6230.700000000,LVA,1998
A,CP_MEUR,B1GQ,LV,1999,6850.700000000,LVA,1999
A,CP_MEUR,B1GQ,LV,2000,8418.000000000,LVA,2000
A,CP_MEUR,B1GQ,LV,2001,9182.200000000,LVA,2001
A,CP_MEUR,B1GQ,LV,2002,9841.000000000,LVA,2002
A,CP_MEUR,B1GQ,LV,2003,10029.000000000,LVA,2003
A,CP_MEUR,B1GQ,LV,2004,11229.700000000,LVA,2004
A,CP_MEUR,B1GQ,LV,2005,13226.900000000,LVA,2005
A,CP_MEUR,B1GQ,LV,2006,16449.400000000,LVA,2006
A,CP_MEUR,B1GQ,LV,2007,21592.400000000,LVA,2007
A,CP_MEUR,B1GQ,LV,2008,23355.300000000,LVA,2008
A,CP_MEUR,B1GQ,LV,2009,18406.600000000,LVA,2009
A,CP_MEUR,B1GQ,LV,2010,17572.200000000,LVA,2010
A,CP_MEUR,B1GQ,LV,2011,19022.600000000,LVA,2011
A,CP_MEUR,B1GQ,LV,2012,21270.900000000,LVA,2012
A,CP_MEUR,B1GQ,LV,2013,21997.000000000,LVA,2013
A,CP_MEUR,B1GQ,LV,2014,22790.500000000,LVA,2014
A,CP_MEUR,B1GQ,LV,2015,23744.300000000,LVA,2015
A,CP_MEUR,B1GQ,LV,2016,24498.200000000,LVA,2016
A,CP_MEUR,B1GQ,LV,2017,26017.100000000,LVA,2017
A,CP_MEUR,B1GQ,LV,2018,28153.400000000,LVA,2018
A,CP_MEUR,B1GQ,LV,2019,29567.000000000,LVA,2019
A,CP_MEUR,B1GQ,LV,2020,29224.300000000,LVA,2020
A,CP_MEUR,B1GQ,LV,2021,32283.800000000,LVA,2021
A,CP_MEUR,B1GQ,LV,2022,36088.700000000,LVA,2022
A,CP_MEUR,B1GQ,LV,2023,39564.200000000,LVA,2023
A,CP_MEUR,B1GQ,LV,2024,40652.300000000,LVA,2024
A,CP_MEUR,B1GQ,LT,1995,5156.900000000,LTU,1995
A,CP_MEUR,B1GQ,LT,1996,6639.400000000,LTU,1996
A,CP_MEUR,B1GQ,LT,1997,8966.600000000,LTU,1997
A,CP_MEUR,B1GQ,LT,1998,10070.000000000,LTU,1998
A,CP_MEUR,B1GQ,LT,1999,10339.700000000,LTU,1999
A,CP_MEUR,B1GQ,LT,2000,12503.700000000,LTU,2000
A,CP_MEUR,B1GQ,LT,2001,13690.700000000,LTU,2001
A,CP_MEUR,B1GQ,LT,2002,15177.200000000,LTU,2002
A,CP_MEUR,B1GQ,LT,2003,16674.600000000,LTU,2003
A,CP_MEUR,B1GQ,LT,2004,18312.500000000,LTU,2004
A,CP_MEUR,B1GQ,LT,2005,20986.000000000,LTU,2005
A,CP_MEUR,B1GQ,LT,2006,23999.600000000,LTU,2006
A,CP_MEUR,B1GQ,LT,2007,29034.100000000,LTU,2007
A,CP_MEUR,B1GQ,LT,2008,32683.100000000,LTU,2008
A,CP_MEUR,B1GQ,LT,2009,26973.500000000,LTU,2009
A,CP_MEUR,B1GQ,LT,2010,27663.400000000,LTU,2010
A,CP_MEUR,B1GQ,LT,2011,31066.400000000,LTU,2011
A,CP_MEUR,B1GQ,LT,2012,33240.400000000,LTU,2012
A,CP_MEUR,B1GQ,LT,2013,34874.000000000,LTU,2013
A,CP_MEUR,B1GQ,LT,2014,36410.100000000,LTU,2014
A,CP_MEUR,B1GQ,LT,2015,37440.700000000,LTU,2015
A,CP_MEUR,B1GQ,LT,2016,38820.700000000,LTU,2016
A,CP_MEUR,B1GQ,LT,2017,42274.600000000,LTU,2017
A,CP_MEUR,B1GQ,LT,2018,45947.400000000,LTU,2018
A,CP_MEUR,B1GQ,LT,2019,49239.200000000,LTU,2019
A,CP_MEUR,B1GQ,LT,2020,50264.600000000,LTU,2020
A,CP_MEUR,B1GQ,LT,2021,56709.100000000,LTU,2021
A,CP_MEUR,B1GQ,LT,2022,67081.100000000,LTU,2022
A,CP_MEUR,B1GQ,LT,2023,74317.000000000,LTU,2023
A,CP_MEUR,B1GQ,LT,2024,78996.200000000,LTU,2024
A,CP_MEUR,B1GQ,LU,1995,15946.200000000,LUX,1995
A,CP_MEUR,B1GQ,LU,1996,16462.100000000,LUX,1996
A,CP_MEUR,B1GQ,LU,1997,17266.500000000,LUX,1997
A,CP_MEUR,B1GQ,LU,1998,18005.700000000,LUX,1998
A,CP_MEUR,B1GQ,LU,1999,20547.800000000,LUX,1999
A,CP_MEUR,B1GQ,LU,2000,22986.000000000,LUX,2000
A,CP_MEUR,B1GQ,LU,2001,23879.900000000,LUX,2001
A,CP_MEUR,B1GQ,LU,2002,25011.100000000,LUX,2002
A,CP_MEUR,B1GQ,LU,2003,26227.300000000,LUX,2003
A,CP_MEUR,B1GQ,LU,2004,28189.400000000,LUX,2004
A,CP_MEUR,B1GQ,LU,2005,30281.000000000,LUX,2005
A,CP_MEUR,B1GQ,LU,2006,34175.100000000,LUX,2006
A,CP_MEUR,B1GQ,LU,2007,37641.900000000,LUX,2007
A,CP_MEUR,B1GQ,LU,2008,40009.600000000,LUX,2008
A,CP_MEUR,B1GQ,LU,2009,39050.700000000,LUX,2009
A,CP_MEUR,B1GQ,LU,2010,42402.700000000,LUX,2010
A,CP_MEUR,B1GQ,LU,2011,44323.500000000,LUX,2011
A,CP_MEUR,B1GQ,LU,2012,46526.200000000,LUX,2012
A,CP_MEUR,B1GQ,LU,2013,49094.500000000,LUX,2013
A,CP_MEUR,B1GQ,LU,2014,51791.300000000,LUX,2014
A,CP_MEUR,B1GQ,LU,2015,54142.300000000,LUX,2015
A,CP_MEUR,B1GQ,LU,2016,56208.100000000,LUX,2016
A,CP_MEUR,B1GQ,LU,2017,58168.800000000,LUX,2017
A,CP_MEUR,B1GQ,LU,2018,60193.400000000,LUX,2018
A,CP_MEUR,B1GQ,LU,2019,62415.000000000,LUX,2019
A,CP_MEUR,B1GQ,LU,2020,64499.200000000,LUX,2020
A,CP_MEUR,B1GQ,LU,2021,73039.500000000,LUX,2021
A,CP_MEUR,B1GQ,LU,2022,76731.200000000,LUX,2022
A,CP_MEUR,B1GQ,LU,2023,82115.500000000,LUX,2023
A,CP_MEUR,B1GQ,LU,2024,86180.300000000,LUX,2024
A,CP_MEUR,B1GQ,HU,1995,35585.400000000,HUN,1995
A,CP_MEUR,B1GQ,HU,1996,36896.300000000,HUN,1996
A,CP_MEUR,B1GQ,HU,1997,41831.000000000,HUN,1997
A,CP_MEUR,B1GQ,HU,1998,43477.800000000,HUN,1998
A,CP_MEUR,B1GQ,HU,1999,46121.500000000,HUN,1999
A,CP_MEUR,B1GQ,HU,2000,51300.900000000,HUN,2000
A,CP_MEUR,B1GQ,HU,2001,60068.800000000,HUN,2001
A,CP_MEUR,B1GQ,HU,2002,71785.300000000,HUN,2002
A,CP_MEUR,B1GQ,HU,2003,75344.200000000,HUN,2003
A,CP_MEUR,B1GQ,HU,2004,83798.300000000,HUN,2004
A,CP_MEUR,B1GQ,HU,2005,90999.500000000,HUN,2005
A,CP_MEUR,B1GQ,HU,2006,92038.000000000,HUN,2006
A,CP_MEUR,B1GQ,HU,2007,102368.200000000,HUN,2007
A,CP_MEUR,B1GQ,HU,2008,108278.800000000,HUN,2008
A,CP_MEUR,B1GQ,HU,2009,94416.600000000,HUN,2009
A,CP_MEUR,B1GQ,HU,2010,99562.800000000,HUN,2010
A,CP_MEUR,B1GQ,HU,2011,101986.900000000,HUN,2011
A,CP_MEUR,B1GQ,HU,2012,99979.900000000,HUN,2012
A,CP_MEUR,B1GQ,HU,2013,102210.900000000,HUN,2013
A,CP_MEUR,B1GQ,HU,2014,106335.300000000,HUN,2014
A,CP_MEUR,B1GQ,HU,2015,112854.000000000,HUN,2015
A,CP_MEUR,B1GQ,HU,2016,116593.500000000,HUN,2016
A,CP_MEUR,B1GQ,HU,2017,127222.500000000,HUN,2017
A,CP_MEUR,B1GQ,HU,2018,136580.000000000,HUN,2018
A,CP_MEUR,B1GQ,HU,2019,147373.200000000,HUN,2019
A,CP_MEUR,B1GQ,HU,2020,138954.500000000,HUN,2020
A,CP_MEUR,B1GQ,HU,2021,154971.700000000,HUN,2021
A,CP_MEUR,B1GQ,HU,2022,168546.200000000,HUN,2022
A,CP_MEUR,B1GQ,HU,2023,196983.700000000,HUN,2023
A,CP_MEUR,B1GQ,HU,2024,206156.200000000,HUN,2024
A,CP_MEUR,B1GQ,MT,1995,2838.200000000,MLT,1995
A,CP_MEUR,B1GQ,MT,1996,3010.500000000,MLT,1996
A,CP_MEUR,B1GQ,MT,1997,3341.000000000,MLT,1997
A,CP_MEUR,B1GQ,MT,1998,3581.200000000,MLT,1998
A,CP_MEUR,B1GQ,MT,1999,3852.100000000,MLT,1999
A,CP_MEUR,B1GQ,MT,2000,4377.000000000,MLT,2000
A,CP_MEUR,B1GQ,MT,2001,4546.100000000,MLT,2001
A,CP_MEUR,B1GQ,MT,2002,4724.500000000,MLT,2002
A,CP_MEUR,B1GQ,MT,2003,4796.900000000,MLT,2003
A,CP_MEUR,B1GQ,MT,2004,4915.600000000,MLT,2004
A,CP_MEUR,B1GQ,MT,2005,5133.800000000,MLT,2005
A,CP_MEUR,B1GQ,MT,2006,5380.600000000,MLT,2006
A,CP_MEUR,B1GQ,MT,2007,5778.200000000,MLT,2007
A,CP_MEUR,B1GQ,MT,2008,6236.500000000,MLT,2008
A,CP_MEUR,B1GQ,MT,2009,6287.600000000,MLT,2009
A,CP_MEUR,B1GQ,MT,2010,6862.000000000,MLT,2010
A,CP_MEUR,B1GQ,MT,2011,7032.800000000,MLT,2011
A,CP_MEUR,B1GQ,MT,2012,7479.500000000,MLT,2012
A,CP_MEUR,B1GQ,MT,2013,8129.400000000,MLT,2013
A,CP_MEUR,B1GQ,MT,2014,8948.500000000,MLT,2014
A,CP_MEUR,B1GQ,MT,2015,10221.400000000,MLT,2015
A,CP_MEUR,B1GQ,MT,2016,10864.300000000,MLT,2016
A,CP_MEUR,B1GQ,MT,2017,12535.700000000,MLT,2017
A,CP_MEUR,B1GQ,MT,2018,13678.600000000,MLT,2018
A,CP_MEUR,B1GQ,MT,2019,14594.200000000,MLT,2019
A,CP_MEUR,B1GQ,MT,2020,14362.400000000,MLT,2020
A,CP_MEUR,B1GQ,MT,2021,16681.700000000,MLT,2021
A,CP_MEUR,B1GQ,MT,2022,17984.800000000,MLT,2022
A,CP_MEUR,B1GQ,MT,2023,20924.800000000,MLT,2023
A,CP_MEUR,B1GQ,MT,2024,23136.700000000,MLT,2024
