path,bytes,sha256
data/frozen/adopted_sources/README.md,1076,1b0558317d35fe4b54677823353de08441825b2828f5fe54ec40ca262dd1599c
data/frozen/adopted_sources/gdp_pc_current_pps.csv,49390,983e032bf46c7d6ae35928458ce27250c28c5e0ef9f99ba11a00beeb0b82551d
data/frozen/adopted_sources/gdp_pc_real_index_2020.csv,39785,97be4098554742a24cba15d57b06cb10dc1feb87aa6c1b980291d686c2d66e5f
data/frozen/adopted_sources/hh_total_financial_assets.csv,49680,edb72ffa2367f5d494fc16efbe2a6c3e742ba33feeb9ecfa92b7cbf4af5aa623
data/frozen/adopted_sources/hh_total_financial_liabilities.csv,50079,8c0410a6ceff30fa871a155d7b645c88b5da16ae97d732fa0d274a90d0eedf09
data/frozen/adopted_sources/nominal_gdp.csv,39474,42de16fa7653fee04a1e8671c5473a88a1311142cf0650f5a85e959af63a5c67
data/frozen/adopted_sources/oecd_tiva_import_content_gfcf_cons_1995_2022.csv,68113,2888f52eea685f408aa179926f7c9029c6758c137caf4f2e2a21986bff56d236
data/frozen/adopted_sources/oecd_tiva_mainsh_domestic_va_shares_gfcf_cons_requested_1995_2024_returned_1995_2022.csv,561494,de41d51da4862f0a9c6494bb0e163948a087c6f3eb74c4182b529f0e10abc469
data/frozen/adopted_model_inputs/README.md,632,cb960c7cffa9783aee57eb36a4ef0668a233705f09c3e70b469dbdc28ed1e892
data/frozen/adopted_model_inputs/commission_poland_exogenous_path_20260310.csv,3630,d74f6f0714e250900bfe0ec95966fa899420372846e954197850cd4f9c585d73
data/frozen/adopted_model_inputs/country_feature_panel.csv,580740,f102632561f2dd5e1cdb1a47e290cb3e25fd44cdba8faf7bf3eb6983ae554427
data/frozen/adopted_model_inputs/ec_poland_dsm2025_baseline_table_20260308.csv,2859,53507933b9dccc2e5f45eaef3f8a18a2bcc84b596f3bb09806ab6acdb9a1f7cb
data/frozen/adopted_model_inputs/eu27_lp_joint_panel_snapshot.csv,184318,b9ede8dbdfa659f8d43f654e9ca3e70b98e2037662ea8f8bf589019aedf8c10a
data/frozen/adopted_model_inputs/eurostat_irt_h_mr3_a_snapshot.csv,35266,67a1880329354dfe787638c52867ec04419d01b11c6d874a38a73cd241c412d1
data/frozen/adopted_model_inputs/eurostat_irt_h_mr3_m_snapshot.csv,422632,acbc21ad865f58f340ab09ed27d79668ab5735c2cd5874835d5dd48d520936c1
data/frozen/adopted_model_inputs/eurostat_irt_st_a_snapshot.csv,293187,45ca019864e66f70f8513133a045f619799375dceda21c5301581331b678572c
data/frozen/adopted_model_inputs/eurostat_irt_st_m_snapshot.csv,4265507,20a9cb80968576eff3b267d90e0e41009484c6e27648e73996cea032c3040df7
data/frozen/adopted_model_inputs/eurostat_short_rate_source_notes.md,1570,6b9938c7f75a88ded8c6affe75bcfb96021530d047210ef328f40bf2461aa2ef
data/frozen/adopted_model_inputs/state_variable_standardization_current.csv,543,5e6035f2b6b234ded71dd4ecaa64835e52e16333a835b222f35eb8d60dde9b5f
data/frozen/adopted_model_inputs/tdl_gdppc_spec_catalog.csv,329,601fdf3f7fc6b089ef16878a5f46549f99b08d06d4066f63e5a4826cbd33a12f
data/frozen/adopted_model_inputs/variant_transformations.csv,233,5a75ba66ff3238e9c8528c271d0bf5de19860d60424ee3ed7971ad76664e2c8d
data/frozen/adopted_run_outputs/README.md,714,88998f2b27165e1e67a4e4bb2e5fe6e8faae1ee0484f268e6deaa64a83efc153
data/frozen/adopted_run_outputs/debt_accounting/baseline_reproduction.csv,1323,563be2315ad5591d10dc5a37d85ecf5620882f6b115e7e0d9ce5f187219538ab
data/frozen/adopted_run_outputs/debt_accounting/direct_dy_initial_action_paths.csv,2652,c88ec282e4ce10ad8f51fa247fb12ac42f32d1e328fdd72392ffaf5669a5fdfe
data/frozen/adopted_run_outputs/debt_accounting/dsa_debt_paths.csv,12171,846f78c0e6342d1ea184d1a11094e292bb3443b9dedee8f28616b484ce250bf3
data/frozen/adopted_run_outputs/debt_accounting/polish_debt_2036_summary.csv,510,d42a5f333f2a8dfeee8defe1f958cb37621441f1d4d4e857b71cf0cedafce675
data/frozen/adopted_run_outputs/debt_accounting/qa_checks.csv,138,2d7c0f0f90d7cc95036a00867c2810db3065851314fcf0e64f3a6bb007ef73a9
data/frozen/adopted_run_outputs/debt_accounting/short_rate_coverage.csv,123009,8feb30d39a410f7dfc64a405870b99dfe598176b49bee45795aa4d98188da811
data/frozen/adopted_run_outputs/debt_accounting/three_year_program_paths.csv,8122,932fbba3c9b9aa718f882fb5ffd4302232180d8f47a10e084bdf89774e9f92ef
data/frozen/adopted_run_outputs/feature_coverage.csv,1214,ef451e9e4478b2dfce4e7741d8cd258b2aae5eb230a665a629400f7e7a822667
data/frozen/adopted_run_outputs/feature_screen/REPORT.md,10575,c777a424ca4610a61d679ebf8ec94568f81012c523d442b8549a0dd5fafdf068
data/frozen/adopted_run_outputs/feature_screen/bootstrap_kernel_draws.csv,13564,2950301497f06dda7df2f809503ca6ef3596d286d4963511ecaeeef4ddafaf77
data/frozen/adopted_run_outputs/feature_screen/bootstrap_kernel_summary.csv,1589,d01f8ef4d57311bd40a4a8358ca7b184784fc297619f88e14b90b35a3bfa8122
data/frozen/adopted_run_outputs/feature_screen/criteria_literature_map.csv,2879,d866358fba35801c08006f91651c856eb3521168f9efa9dd6e6d2f5eb177e2d0
data/frozen/adopted_run_outputs/feature_screen/feature_robustness_summary.csv,5884,dd83ede0577f095c2a7acb9a3e3839eb1742138485b0d8a51a9b2637d646abe4
data/frozen/adopted_run_outputs/feature_screen/kernel_h8.csv,4734,1c7aa7192bba83acb1eaebe947417283efec330aba8bbeb3c10421cfbf04445c
data/frozen/adopted_run_outputs/feature_screen/kernel_paths_all_horizons.csv,39468,6988a5ec89f4d4547d9697d5b4d5f1c69e139a4726ddf6c44bf71fab22bbb086
data/frozen/adopted_run_outputs/feature_screen/loo_kernel_draws.csv,19879,312dceeb278fdcb1615361bfc846b4259336cf9517d1b914e6a1a19713736284
data/frozen/adopted_run_outputs/feature_screen/loo_kernel_summary.csv,1587,66dcf5904a53f549f38c244e61c8304a57ad81ec9bf8a3b16ebe030b61ed41a5
data/frozen/adopted_run_outputs/feature_screen/output_interaction_multiplicity_h8.csv,1571,e5a98f907ff9e4a9492193ff825413a4ee84f99842c383203adbcb8a36bc4209
data/frozen/adopted_run_outputs/feature_screen/output_interaction_wald_h8.csv,866,151ead78341c659fdb7d0228167f5414dcd7054f35072c54ceda6ea5eb900035
data/frozen/adopted_run_outputs/feature_screen/poland_support_checks.csv,1741,a0ae2ca2c2c4e2788c8d0adb9adcc53f7c141adb34b390e9afd0352ce7a07514
data/frozen/adopted_run_outputs/feature_screen/qa_checks.csv,1595,82f925b18a264a437bb4832ee6db37863ee74854947720b8500b6da9a6974f8d
data/frozen/adopted_run_outputs/feature_screen/run_manifest.json,2024,2e7925155e989d292f4337e804abd37d537a22c63c57c1c4d1344ae8c4d07351
data/frozen/adopted_run_outputs/feature_screen/short_rate_coverage.csv,129489,801a0dec25eb47c31fc45e66848b9f250720b48b8bfc38d730cac058e3c725ba
data/frozen/adopted_run_outputs/feature_screen/source_manifest.csv,4238,8dbea9105eefb7d3e1a891d2850b6fdb5f14451c81824b1a26ffc6b433012552
data/frozen/adopted_run_outputs/feature_screen/time_block_kernel_draws.csv,3216,e7220909d7340b595a4583b0e75eff7eb2a19f6209697d017a679ab54e861ebe
data/frozen/adopted_run_outputs/feature_screen/time_block_kernel_summary.csv,1577,9a0b9807269fa08e32e7dc166f55e10b67664704988f50900ef6eccf71c4f3fc
data/frozen/adopted_run_outputs/polish_output_spending/polish_output_spending_h8_summary.csv,329,23ea2db69464c86f51d922f33e709b126c1aa0339c647a04edcc89fb70f6eba1
data/frozen/adopted_run_outputs/polish_output_spending/polish_output_spending_paths.csv,5350,3788abf2523280a2cff84498c5364d2117130f6304b3257061fff62ed48f69ed
data/frozen/adopted_run_outputs/polish_output_spending/qa_checks.csv,112,8b91bf741b2ffaf52d0b493b1b813f18d9d78e353a5b639a851b72e2e8715269
data/frozen/eu27_benchmark_debt/README.md,721,92a011c70e2b03377d3b686e9b4dc907278925483f08e515585f86eb9f8a0c85
data/frozen/eu27_benchmark_debt/eu27_benchmark_debt_2036.csv,321,661d2a423eb06482ee7ba0388e70e42dfdfe1956444600a7d90fad354bbb8f92
